Stock Index,Stock Price
AC3235,853.5373476746134
AC3236,230.0254948471522
AC3237,1618.210653090926
AC3238,843.1602421264826
AC3239,274.1883048308572
AC3240,373.4931394139434
AC3241,751.8748279169002
AC3242,936.0514258872977
AC3243,898.0525702403365
AC3244,1386.4779779404462
AC3245,283.47459027772237
AC3246,420.3637717281327
AC3247,774.4739902481491
AC3248,161.8140645863837
AC3249,132.08668400665667
AC3250,244.3472835364783
AC3251,1843.6761186844142
AC3252,143.88632720034917
AC3253,283.5959167756343
AC3254,173.16589498961017
AC3255,1038.9970819261623
AC3256,864.7799755908677
AC3257,1554.6677876837596
AC3258,532.496185951044
AC3259,244.0165071117397
AC3260,312.34490834745236
AC3261,106.54306261124951
AC3262,242.36254380647466
AC3263,353.57148564385255
AC3264,125.01977647617872
AC3265,1083.5384973012608
AC3266,873.5867555476599
AC3267,547.9641830993704
AC3268,801.4364259452403
AC3269,406.6099203466833
AC3270,844.2899702797461
AC3271,86.39827055552941
AC3272,379.04902901801137
AC3273,898.5678181418093
AC3274,633.5639809612937
AC3275,486.3386891088225
AC3276,651.4980695325611
AC3277,1034.5496424188073
AC3278,1020.457641539548
AC3279,210.20021940223225
AC3280,445.2129526407872
AC3281,944.957694215026
AC3282,113.42000748009075
AC3283,791.1756287440337
AC3284,562.9449905297979
AC3285,98.68086438671517
AC3286,856.9912898054384
AC3287,173.80496375810725
AC3288,201.7275228624639
AC3289,154.2231251626418
AC3290,175.7601440336862
AC3291,168.15696011235428
AC3292,93.73323314986403
AC3293,493.6908642396739
AC3294,176.43546449360457
AC3295,571.5678986643951
AC3296,82.26860274290738
AC3297,650.7217359144437
AC3298,856.9912898054384
AC3299,121.9336048735546
AC3300,77.5869804715325
AC3301,845.8308966611174
AC3302,119.67252479661998
AC3303,1279.3233683585709
AC3304,19.867043646308858
AC3305,257.55964773670865
AC3306,158.34645459800308
AC3307,11.206190116228413
AC3308,120.00247437947459
AC3309,261.83558947409904
AC3310,821.9518042434355
AC3311,1111.1507934040637
AC3312,943.4300051533713
AC3313,15.889448448883565
AC3314,87.17948654281865
AC3315,137.33255998157927
AC3316,410.10827960178887
AC3317,982.0013736051551
AC3318,556.3437041747507
AC3319,1269.3220696721235
AC3320,6.8252743099157716
AC3321,90.12644824079861
AC3322,73.62243160991784
AC3323,930.4014924536388
AC3324,88.58355579255597
AC3325,247.76684480018517
AC3326,404.98775969484404
AC3327,71.8198579020016
AC3328,101.4614563767981
AC3329,649.912618073281
AC3330,919.62447071064
AC3331,235.14038925641756
AC3332,795.2297355599919
AC3333,1506.010717368334
AC3334,281.8281913283844
AC3335,600.7805484786189
AC3336,124.98174753562404
AC3337,617.1689807803364
AC3338,1769.1336280331634
AC3339,831.0976946781592
AC3340,67.63644083020417
AC3341,1269.4370590551475
AC3342,1241.7056364819318
AC3343,279.8998905899244
AC3344,103.15204896241258
AC3345,206.9301044809447
AC3346,77.53482783125523
AC3347,272.3992011400101
AC3348,661.9157720595445
AC3349,513.6712713004371
AC3350,113.02504381941063
AC3351,753.6769680342454
AC3352,33.96368274114395
AC3353,417.2127911444449
AC3354,245.12545962041844
AC3355,684.3771422715895
AC3356,238.12265962818313
AC3357,646.967044064155
AC3358,1655.617383399733
AC3359,1363.870764629493
AC3360,1203.4781731171179
AC3361,218.80757740285424
AC3362,394.5509763689106
AC3363,487.45607435086265
AC3364,350.96049080290413
AC3365,113.66057011695939
AC3366,340.93907402536047
AC3367,242.05813798782629
AC3368,819.8839505832244
AC3369,276.2611514149196
AC3370,570.1213302364096
AC3371,386.7974287108806
AC3372,508.8950234121137
AC3373,219.06218072444858
AC3374,340.49308491361825
AC3375,1095.708726581813
AC3376,409.7916926710119
AC3377,179.26210906469603
AC3378,351.7619146311332
AC3379,631.7842204962318
AC3380,129.29932483818496
AC3381,400.84681217093316
AC3382,602.2496384174549
AC3383,129.1121889253018
AC3384,241.11653946087606
AC3385,227.41213419420805
AC3386,116.18339335425183
AC3387,280.82676522445786
AC3388,1696.063298832944
AC3389,229.821136481928
AC3390,213.30048976703992
AC3391,843.0337764210767
AC3392,623.1000527890072
AC3393,428.1317318984241
AC3394,520.341255165036
AC3395,1485.7717662605148
AC3396,48.649997579263086
AC3397,673.7944406032635
AC3398,421.0265993711219
AC3399,53.96034838258828
AC3400,162.88117765513528
AC3401,126.08037664253148
AC3402,478.4892409710356
AC3403,265.63715928914644
AC3404,80.17569445668241
AC3405,114.92427532313035
AC3406,263.68467847764583
AC3407,136.06288303706214
AC3408,717.769211108927
AC3409,1247.240914407457
AC3410,1002.9713146885748
AC3411,1040.1495852464204
AC3412,1576.1380998858149
AC3413,177.92042522535337
AC3414,329.70819365349354
AC3415,209.34755472523273
AC3416,576.7264315667543
AC3417,914.4876124124098
AC3418,153.1139012398751
AC3419,1377.668395651251
AC3420,172.43367283701178
AC3421,196.4266034456402
AC3422,849.5606451476344
AC3423,92.63432686292468
AC3424,1209.5767412714165
AC3425,205.11669083205075
AC3426,63.18058286415909
AC3427,361.7180572312279
AC3428,776.7962273616803
AC3429,766.7909866547923
AC3430,341.11425257983007
AC3431,491.307100824917
AC3432,508.42941030653327
AC3433,194.2667267221492
AC3434,867.6388068844983
AC3435,1129.1036420596552
AC3436,459.3215627556067
AC3437,117.60998378646383
AC3438,1565.2831215953477
AC3439,152.70797688305973
AC3440,1315.2362240348864
AC3441,422.2109658746979
AC3442,16.503750545449225
AC3443,653.137321116925
AC3444,158.02179313849
AC3445,110.86694693516634
AC3446,790.9401605750681
AC3447,916.7888888436078
AC3448,157.99731940850936
AC3449,1084.8231340248908
AC3450,194.70690059058435
AC3451,1100.3593151639564
AC3452,733.5173836216348
AC3453,699.5485735639794
AC3454,68.01948016631269
AC3455,669.5582777634662
AC3456,170.73770053062447
AC3457,620.1513797928843
AC3458,681.1506419851144
AC3459,1839.1348859915925
AC3460,548.4363526155266
AC3461,610.5316515536185
AC3462,493.5853771060949
AC3463,1301.589480091125
AC3464,252.91992725521695
AC3465,598.7184665976226
AC3466,145.2314698190785
AC3467,151.2683773103877
AC3468,1435.046826882831
AC3469,289.9520380745381
AC3470,370.40129382066556
AC3471,700.7976887253498
AC3472,195.68335315091426
AC3473,398.75995344304886
AC3474,446.5196065250267
AC3475,81.10345685962977
AC3476,529.4741176889471
AC3477,785.5216002476164
AC3478,94.03675334139294
AC3479,215.6078423821408
AC3480,147.80298661556157
AC3481,1173.5414248461896
AC3482,378.27416846467736
AC3483,1044.8316557467344
AC3484,976.0342598905371
AC3485,826.5674645170551
AC3486,102.54329770175356
AC3487,206.64203026358948
AC3488,1788.19899025339
AC3489,836.8633717555177
AC3490,1607.3114210041513
AC3491,253.85506694262477
AC3492,1005.5487107588115
AC3493,60.847971127828046
AC3494,1033.4978711678948
AC3495,119.4297362482922
AC3496,1362.3601762236706
AC3497,412.4076895434332
AC3498,40.625644963355946
AC3499,388.75840886659205
AC3500,103.3954903314055
AC3501,257.0331328876265
AC3502,229.54609683315644
AC3503,302.66945888235756
AC3504,1175.0762539355374
AC3505,1195.7924274531795
AC3506,475.81256691502875
AC3507,888.6648825347843
AC3508,916.0726962421454
AC3509,392.8439088346516
AC3510,1262.3569868477955
AC3511,1041.8326600147789
AC3512,1022.7616933188831
AC3513,573.3388491354565
AC3514,175.65902531168186
AC3515,933.9691405329494
AC3516,571.3602680025508
AC3517,498.90215551692813
AC3518,575.2804967231059
AC3519,972.4430474100917
AC3520,1827.3850942768088
AC3521,756.1609576680025
AC3522,1296.5630777477952
AC3523,1023.3569564903462
AC3524,1205.136127045274
AC3525,817.4572789910586
AC3526,462.64064722660254
AC3527,103.24627939059359
AC3528,83.37494581257134
AC3529,982.0013736051551
AC3530,520.6925180113842
AC3531,613.695874020099
AC3532,785.7405024609875
AC3533,545.9166956797561
AC3534,817.4572789910586
AC3535,943.5301529879212
AC3536,203.9961296206464
AC3537,125.16418489314563
AC3538,838.3072242422719
AC3539,1263.4978396559234
AC3540,372.1749733534985
AC3541,541.8407384625002
AC3542,297.32098423460803
AC3543,1094.5941994458744
AC3544,437.9022141704086
AC3545,562.9449905297979
AC3546,562.9449905297979
AC3547,616.5031355891701
AC3548,91.16579969815199
AC3549,1662.813277985672
AC3550,828.9386065094511
AC3551,660.2008725841098
AC3552,331.60338176221535
AC3553,895.5205196486457
AC3554,280.68859733513113
AC3555,209.77007729430076
AC3556,1080.0669681078864
AC3557,637.5170559795995
AC3558,1328.2444512890327
AC3559,535.9709030364917
AC3560,136.06288303706214
AC3561,171.06283096683745
AC3562,789.8893171056578
AC3563,1115.1650674472364
AC3564,1549.3924088613803
AC3565,702.3924364914815
AC3566,281.41283460320125
AC3567,208.63854971439227
AC3568,139.7974950971745
AC3569,333.89732655809007
AC3570,787.7767932739417
AC3571,617.2606633414739
AC3572,439.77083980446673
AC3573,1326.8776564853988
AC3574,701.4240450243426
AC3575,170.10014795787586
AC3576,576.1819874066416
AC3577,1732.4155057380517
AC3578,94.48312982006938
AC3579,1546.354844249353
AC3580,119.70252248588423
AC3581,82.05187072511512
AC3582,254.87226642385647
AC3583,709.3286351262624
AC3584,167.5077171987461
AC3585,108.22863147425903
AC3586,440.82167019530146
AC3587,11.765721900892732
AC3588,227.85498866810934
AC3589,165.31616658760205
AC3590,296.228579014223
AC3591,344.1549227262311
AC3592,265.48899154638053
AC3593,56.405367192197794
AC3594,116.81080988804554
AC3595,381.30354775997836
AC3596,835.7028115849337
AC3597,98.9024245787657
AC3598,195.3972704851916
AC3599,1255.3879557746977
AC3600,1314.120888240665
AC3601,995.3735576384043
AC3602,744.1244847433371
AC3603,1736.7304336635077
AC3604,280.8179144059016
AC3605,805.9386972609318
AC3606,1275.1850667219153
AC3607,21.088052835131165
AC3608,1105.3561815053642
AC3609,502.5378548309451
AC3610,187.2731281450838
AC3611,818.2287585248678
AC3612,114.66421292887847
AC3613,1245.0567469984364
AC3614,477.4466477014868
AC3615,474.93345165454275
AC3616,270.11487627178855
AC3617,1341.2146217488535
AC3618,113.62948248056806
AC3619,255.4237152176799
AC3620,219.03557504456597
AC3621,850.3009833101704
AC3622,271.2146129792407
AC3623,310.7901029288851
AC3624,729.2465509471524
AC3625,255.56941110723463
AC3626,99.61988330673118
AC3627,653.4550045791096
AC3628,59.57137065646468
AC3629,41.78652467772267
AC3630,612.9053495053597
AC3631,53.1915232028061
AC3632,169.2361057051241
AC3633,290.78506404787277
AC3634,1482.0338226027986
AC3635,256.58597735499706
AC3636,1241.764123642801
AC3637,343.5013008841068
AC3638,1064.0124488772908
AC3639,200.28660934895396
AC3640,933.1873136569853
AC3641,566.6983727504589
AC3642,86.2730216323829
AC3643,618.6218355424459
AC3644,753.7872242073455
AC3645,1185.6827668580631
AC3646,655.8464937804426
AC3647,326.23519099474703
AC3648,229.16266373342106
AC3649,361.3795305161655
AC3650,686.4302442083829
AC3651,1369.0890402509776
AC3652,355.4177304416448
AC3653,610.798125290257
AC3654,1257.1235741635496
AC3655,329.26300664317966
AC3656,339.29481132937207
AC3657,911.5831098910752
AC3658,902.5911067603578
AC3659,527.8982595843974
AC3660,123.44678009607577
AC3661,137.30053841442114
AC3662,308.95724469391746
AC3663,739.05429660312
AC3664,448.2758777822008
AC3665,889.3070457675319
AC3666,397.53355210794473
AC3667,629.2265210573074
AC3668,1330.7826633800817
AC3669,1189.376438322037
AC3670,426.9976880306305
AC3671,76.16200960470411
AC3672,357.0029140344358
AC3673,876.3972694396906
AC3674,897.81394845026
AC3675,587.0126725352413
AC3676,1410.6296283435229
AC3677,1067.2891060714182
AC3678,1276.2400154100953
AC3679,432.41052345707664
AC3680,677.8975801958475
AC3681,612.9680932381278
AC3682,233.17991662454023
AC3683,518.8073486785847
AC3684,489.26921730538487
AC3685,145.12904417879247
AC3686,250.75936336463607
AC3687,838.3072242422719
AC3688,206.51627168965817
AC3689,808.9842416547405
AC3690,643.0902750995982
AC3691,518.6782270623205
AC3692,211.84467043472316
AC3693,145.00098134932043
AC3694,205.59186608565957
AC3695,197.92511173947477
AC3696,116.088691437425
AC3697,316.80401018862517
AC3698,122.39030631437271
AC3699,127.45659602776567
AC3700,1186.8421939967284
AC3701,220.58766839172742
AC3702,468.71937687083147
AC3703,168.2083507137441
AC3704,256.62150692002933
AC3705,684.1749882498627
AC3706,662.420598494021
AC3707,1554.2068352026545
AC3708,1264.0777187447413
AC3709,505.8706103086019
AC3710,105.91451285678666
AC3711,1083.2293670010547
AC3712,296.84117336947503
AC3713,970.2440801185961
AC3714,1549.501145347856
AC3715,1399.2615498148275
AC3716,206.20531627850588
AC3717,859.0351880063723
AC3718,1410.7725785131338
AC3719,1099.7758566006098
AC3720,117.94514932941682
AC3721,296.2800426315205
AC3722,1583.9885080548154
AC3723,581.4765894243646
AC3724,68.38083974436915
AC3725,895.0556222726266
AC3726,79.69865372917762
AC3727,608.317539078883
AC3728,294.07535585397835
AC3729,344.67020974966994
AC3730,600.9443186861756
AC3731,931.0924664778636
AC3732,551.0569350665162
AC3733,154.13748198675572
AC3734,488.325973418541
AC3735,357.0029140344358
AC3736,717.0908927096781
AC3737,516.2447671741489
AC3738,340.4442467981228
AC3739,61.045571280890776
AC3740,367.67824761845753
AC3741,787.6269832700401
AC3742,736.0598530677621
AC3743,865.5767657636111
AC3744,53.60445924767365
AC3745,99.63104642698468
AC3746,334.2194707281175
AC3747,423.8394268797286
AC3748,112.74628810914744
AC3749,506.9441077685261
AC3750,1493.9953142950271
AC3751,34.21046915833804
AC3752,79.658728692034
AC3753,368.20153855470767
AC3754,696.6020838904886
AC3755,70.08106566440998
AC3756,331.4075935530845
AC3757,562.9449905297979
AC3758,562.9449905297979
AC3759,552.467948427745
AC3760,202.57447514089606
AC3761,414.5300824938909
AC3762,538.7610718897455
AC3763,930.5597054832615
AC3764,454.67613261989226
AC3765,297.7212290191601
AC3766,472.49143237895476
AC3767,76.91866509254608
AC3768,1085.397940603698
AC3769,1133.68821359935
AC3770,126.08037664253148
AC3771,689.1600487270701
AC3772,470.4181134657122
AC3773,76.16200960470411
AC3774,252.49174193246398
AC3775,40.09098815204782
AC3776,296.8414902518162
AC3777,87.09602548914303
AC3778,877.5164621075747
AC3779,1780.6671358242884
AC3780,116.95476880088613
AC3781,626.8692458932184
AC3782,125.97606362451664
AC3783,607.0464931959385
AC3784,308.1802396725549
AC3785,380.8640350943066
AC3786,427.6290857510982
AC3787,220.21669328364558
AC3788,777.657068783049
AC3789,1516.1010638687146
AC3790,875.3493765509122
AC3791,200.50734325875882
AC3792,891.192307714556
AC3793,271.59088028820497
AC3794,865.5511944833153
AC3795,513.6712713004371
AC3796,303.65785883994056
AC3797,125.97606362451664
AC3798,625.3677514237808
AC3799,1083.783032799375
AC3800,76.30639991718296
AC3801,83.53160072129123
AC3802,222.2480680901954
AC3803,65.8153325578793
AC3804,10.023371421792074
AC3805,22.504978889053312
AC3806,794.0992364580273
AC3807,168.3699952476297
AC3808,1491.1785513868404
AC3809,162.48493866394955
AC3810,538.7610718897455
AC3811,279.27714738923294
AC3812,577.0865898570604
AC3813,1087.2985286407848
AC3814,782.258692847028
AC3815,166.88220507917381
AC3816,859.9902855373945
AC3817,306.0608497821343
AC3818,1711.5595870963286
AC3819,97.06412116542474
AC3820,158.24871718284567
AC3821,251.66641777233588
AC3822,210.88881699983736
AC3823,446.2408601460696
AC3824,428.40313255056105
AC3825,332.1625517105081
AC3826,342.00434153133455
AC3827,595.6889672794281
AD1,128.0483954459141
AD2,409.1790169549754
AD3,76.9516779767854
AD4,629.1436935178019
AD5,113.73002397351186
AD6,141.30302575169912
AD7,359.98273660287356
AD8,748.2874462115582
AD9,632.2805895330077
AD10,331.104954270574
AD11,147.85171692643598
AD12,145.61856296166758
AD13,796.9954151547557
AD14,702.4940075390343
AD15,1066.1651516480488
AD16,638.4607850440494
AD17,783.7788788980135
AD18,567.342833933678
AD19,1575.2977457093248
AD20,181.71790524313866
AD21,813.5448631879126
AD22,1351.400972022474
AD23,1696.9945640915062
AD24,307.37502272667155
AD25,792.4918662816929
AD26,557.4065062142332
AD27,347.82410654321336
AD28,234.82972301692828
AD29,727.3446347532501
AD30,1168.601524333088
AD31,269.80307223389553
AD32,410.7533100025524
AD33,472.49143237895476
AD34,186.97321747934544
AD35,696.2711178245274
AD36,186.37957058638787
AD37,36.29046611567499
AD38,1617.9104478209536
AD39,822.8510660225329
AD40,487.97242833383467
AD41,25.05267386193154
AD42,166.16428923239894
AD43,102.79155575959575
AD44,839.2721812321126
AD45,1769.2418734619955
AD46,542.0778609112915
AD47,197.6114440988153
AD48,137.58642769946402
AD49,258.18253067286776
AD50,577.7152046190848
AD51,28.30381047215538
AD52,63.501264976855055
AD53,477.60048936794044
AD54,134.8307288530814
AD55,590.4398309405537
AD56,1161.0446088374035
AD57,845.1213888222596
AD58,1255.8331065955006
AD59,618.8394716846129
AD60,600.6556263954257
AD61,825.2862577743244
AD62,1722.5717626699757
AD63,693.8192431997594
AD64,982.5907359154827
AD65,180.39069057915557
AD66,389.0802219104468
AD67,142.29622944866946
AD68,1168.8672621005728
AD69,169.60548035342086
AD70,6.830298881891242
AD71,484.1882905120479
AD72,670.8953564788068
AD73,314.44660776436984
AD74,202.57851766231488
AD75,822.4429369197693
AD76,1446.485479595853
AD77,258.4556879846163
AD78,387.69018516505935
AD79,1553.2973829981017
AD80,739.9185043382232
AD81,1215.502619005223
AD82,591.4948391995548
AD83,92.7247293474545
AD84,470.9838368193251
AD85,989.845408605562
AD86,542.4978871897548
AD87,532.7513640897421
AD88,700.382836928938
AD89,88.09235736128191
AD90,823.8906253832037
AD91,1426.8934873259689
AD92,179.18087928326074
AD93,572.6198243052272
AD94,532.0195727461255
AD95,124.95642928661492
AD96,720.5822132179667
AD97,320.02728926215633
AD98,1132.3780986617855
AD99,14.761092614928508
AD100,861.2647703824033
AD101,216.06198352530944
AD102,107.08280835489518
AD103,137.59046694400607
AD104,248.3616589515495
AD105,967.1859088378527
AD106,862.4821641303394
AD107,1295.8829730776831
AD108,1227.160040572926
AD109,124.5668446484464
AD110,651.9849004577815
AD111,491.71648656137876
AD112,1200.6114109963876
AD113,348.57853832902265
AD114,266.4092454125409
AD115,319.97840488815996
AD116,664.7518343090613
AD117,838.0526859540117
AD118,115.74222513528787
AD119,341.8938722149454
AD120,93.2353434959541
AD121,98.99879616057001
AD122,598.0771564208301
AD123,20.000406229355573
AD124,567.4408600570711
AD125,609.8139557200838
AD126,460.5401762052793
AD127,1314.4468277174274
AD128,417.7678723208348
AD129,670.3261353823077
AD130,262.39878510929657
AD131,857.5515059096844
AD132,509.6523300666904
AD133,707.649693889956
AD134,378.6802390374221
AD135,1578.053199566359
AD136,811.7132088866125
AD137,452.1562957688993
AD138,857.0030668524298
AD139,1557.8816242344255
AD140,419.10222402658326
AD141,79.02350149396243
AD142,810.6281021928404
AD143,153.81984327150113
AD144,107.81610695873619
AD145,177.18616370844757
AD146,1232.301880297205
AD147,970.2920258873148
AD148,850.0867371688742
AD149,1146.1241115227547
AD150,759.1060940071758
AD151,251.66641777233588
AD152,1173.3312785372643
AD153,465.3729178529741
AD154,381.2521719511435
AD155,526.4145774877094
AD156,111.2973855713117
AD157,1374.6748515058114
AD158,371.03272375893545
AD159,788.8542571751433
AD160,1226.0968462312874
AD161,672.8655569437793
AD162,188.623325324929
AD163,507.6547241048161
AD164,839.4917280236461
AD165,628.4729533555767
AD166,438.6738832832774
AD167,432.9373342867827
AD168,439.87838573816305
AD169,847.421316938398
AD170,102.62553411333045
AD171,702.0480904649625
AD172,231.72917312132734
AD173,628.2653637576268
AD174,658.7839961909112
AD175,353.6224409981108
AD176,299.9905657585007
AD177,425.4381176740407
AD178,1269.0312684836724
AD179,864.7799755908677
AD180,82.57120483895085
AD181,1313.1640387790317
AD182,227.10378333499926
AD183,73.50710556135185
AD184,1385.258790418251
AD185,458.0254405902382
AD186,1310.222027218871
AD187,533.5372936427863
AD188,73.96588553111623
AD189,1150.526954904598
AD190,387.6636671404455
AD191,107.03519622786176
AD192,609.5386811786453
AD193,11.56426331091311
AD194,351.03435724605043
AD195,617.2606633414739
AD196,816.9500012571632
AD197,1226.6480208123585
AD198,188.4407973610344
AD199,104.45908860004513
AD200,621.60441128148
AD201,1269.384451478396
AD202,102.36130249125155
AD203,552.7936409181484
AD204,1177.276312351854
AD205,146.42791195038387
AD206,307.73572412737565
AD207,828.6436541568182
AD208,739.5719649386009
AD209,609.5386811786453
AD210,1882.7183976283452
AD211,374.2017178669811
AD212,1149.8311258646104
AD213,1365.4773756326329
AD214,381.8495582091316
AD215,575.6463029733234
AD216,35.85675941137446
AD217,1551.860907522514
AD218,861.7057039536706
AD219,367.02431839458296
AD220,406.50476844996393
AD221,447.3084270036765
AD222,1350.6503638979593
AD223,40.26094471046799
AD224,859.8116921438226
AD225,477.54169793839725
AD226,1739.690551413686
AD227,518.2595631592691
AD228,266.8463895385669
AD229,379.94100693788397
AD230,377.4465799494084
AD231,479.2329315225747
AD232,892.2417565931469
AD233,595.1507972943041
AD234,568.8530411280166
AD235,276.1565037209522
AD236,358.1021976054435
AD237,449.673858319368
AD238,704.5566086498335
AD239,854.7790634749321
AD240,1638.4480536300123
