Stock Index,Stock Price
AD241,645.3543941767189
AD242,89.9372544193977
AD243,897.81394845026
AD244,630.32234605588
AD245,291.06161799344153
AD246,645.069161325321
AD247,1405.0521285458587
AD248,734.0676478577273
AD249,272.04677221545563
AD250,870.9805439993694
AD251,632.6376618598746
AD252,1403.8388169645452
AD253,136.61748600100847
AD254,63.59536111757973
AD255,671.7463803038843
AD256,119.05963670579595
AD257,1757.950013254635
AD258,583.28926447326
AD259,230.51236816979855
AD260,718.5977596541887
AD261,145.5453089399627
AD262,42.111006023445846
AD263,698.164155448396
AD264,333.4412253248213
AD265,719.1196994190512
AD266,278.99887146702457
AD267,125.60428861316002
AD268,1096.804275956046
AD269,762.659794054986
AD270,1544.2001646433146
AD271,187.621279716349
AD272,511.98754566617185
AD273,90.83548005217591
AD274,266.0335372264681
AD275,903.0652306505876
AD276,185.2294883618553
AD277,35.14594679875509
AD278,795.2297355599919
AD279,265.4085945207586
AD280,811.6621647240374
AD281,392.8439088346516
AD282,1403.507550175751
AD283,136.61748600100847
AD284,84.50120387834566
AD285,225.71546537538643
AD286,75.49481876117768
AD287,564.5486967999038
AD288,268.43472980498996
AD289,99.4837591832616
AD290,1767.5593150147886
AD291,162.8489287389197
AD292,838.3072242422719
AD293,744.6392871875219
AD294,815.305149425031
AD295,247.48361247926286
AD296,556.3695216929327
AD297,42.81113458867993
AD298,753.7103070540525
AD299,902.0712234985283
AD300,272.94319913327985
AD301,174.0491847694864
AD302,384.523679290586
AD303,528.6119954942916
AD304,1007.2790716726578
AD305,600.2865803181262
AD306,392.16506349924884
AD307,189.3012926063916
AD308,361.3795305161655
AD309,213.65279167906735
AD310,579.7634621642777
AD311,734.4187528860878
AD312,1882.7183976283452
AD313,1427.322800297516
AD314,151.33008329280685
AD315,672.5408535025003
AD316,548.4363526155266
AD317,1292.0403435934772
AD318,511.15446272832895
AD319,312.3248778166849
AD320,454.30669542518325
AD321,1200.6751684489718
AD322,375.9530451031568
AD323,48.44916892029206
AD324,704.5678109499164
AD325,1304.6064246939297
AD326,482.5310545023772
AD327,1307.941385930033
AD328,349.2147706317436
AD329,1195.9906545305853
AD330,857.1284349837895
AD331,443.185639512806
AD332,484.76673263267185
AD333,398.7369892048731
AD334,402.0051839558099
AD335,247.16684240941888
AD336,83.60189612762936
AD337,513.9542831502905
AD338,203.04597523475465
AD339,1241.5047495631663
AD340,479.63735325120666
AD341,407.5117380139933
AD342,330.8122961458117
AD343,73.62243160991784
AD344,1445.1308604979
AD345,163.7481370170438
AD346,514.3859559843988
AD347,1028.7242970759019
AD348,161.6273939949381
AD349,908.4803514425661
AD350,710.6186239096755
AD351,612.8948653326148
AD352,478.1882016651069
AD353,372.8002702929678
AD354,354.12117063564835
AD355,1622.7323571510738
AD356,400.53308150283715
AD357,59.7905820658017
AD358,524.9759723195285
AD359,136.99987185021496
AD360,784.2724363223479
AD361,164.76390092248096
AD362,173.0175879722251
AD363,910.0929975641986
AD364,674.5800604565416
AD365,213.99349528089397
AD366,175.26390723976556
AD367,239.80555608256162
AD368,155.69633155707848
AD369,397.553247943246
AD370,568.8278724384016
AD371,51.91354457636944
AD372,1450.6992073473793
AD373,1448.350782618492
AD374,210.35006803287158
AD375,796.1477490549211
AD376,683.2852294354282
AD377,1849.9830584360247
AD378,247.63377403769013
AD379,1264.5512251465766
AD380,99.6758086201846
AD381,219.09862657532898
AD382,268.9688940230581
AD383,208.65251384928595
AD384,135.97643506784843
AD385,159.78700961680173
AD386,776.4521592696713
AD387,289.83889430341117
AD388,881.6956264328721
AD389,719.5518727525002
AD390,634.0193820256223
AD391,795.181869055327
AD392,892.9680098714434
AD393,1389.035478884084
AD394,148.2893068937312
AD395,344.01419965347327
AD396,156.451130237682
AD397,993.7007580590791
AD398,418.52963311427646
AD399,1315.2146349027387
AD400,187.13663650642079
AD401,849.5279208262709
AD402,197.53068938021875
AD403,778.7682385382858
AD404,1351.5434906390217
AD405,300.23120500461266
AD406,283.77475132526007
AD407,480.0468340481341
AD408,332.6137546083198
AD409,44.71291956692852
AD410,257.94548391056253
AD411,1065.7358386765015
AD412,201.89562123196743
AD413,61.907444702402685
AD414,391.6593613978251
AD415,666.2813864401859
AD416,205.11669083205075
AD417,518.6722352462455
AD418,343.9968566444625
AD419,515.9200745848912
AD420,204.89458237394766
AD421,674.3492390404673
AD422,39.64528130562171
AD423,916.1262229515
AD424,365.9568732452339
AD425,565.7655049083114
AD426,288.5323937614513
AD427,266.7183289609884
AD428,1216.3920741658496
AD429,269.218397827332
AD430,276.1565037209522
AD431,533.716727550026
AD432,352.60015358910874
AD433,1463.5518232187083
AD434,420.3029093329283
AD435,587.2427594855045
AD436,73.79722928582639
AD437,235.89227100875587
AD438,516.3256011943178
AD439,65.8153325578793
AD440,68.51488819541038
AD441,450.3401195286977
AD442,347.8836586656309
AD443,429.5265869525551
AD444,267.35802097266173
AD445,1005.7953895759698
AD446,244.3472835364783
AD447,1172.2275768106317
AD448,136.8147208044831
AD449,796.1594686176501
AD450,864.9765333021534
AD451,1174.9560823814977
AD452,625.4471463645834
AD453,377.6808844178231
AD454,510.7364885662191
AD455,763.7931465805078
AD456,242.21262801517787
AD457,172.98016040517848
AD458,55.2914032877194
AD459,194.11750274243957
AD460,1679.8369325825383
AD461,1491.2763059127656
AD462,578.1578359527938
AD463,1610.379775344589
AD464,571.3274110847157
AD465,34.80375869063479
AD466,1347.0142006926499
AD467,1114.6755662243581
AD468,156.92216873084143
AD469,316.64739706782274
AD470,1534.5501421744045
AD471,401.67874690583574
AD472,563.0168569094446
AD473,192.59644787050738
AD474,691.8786751372259
AD475,971.2455267158175
AD476,1788.4905643989855
AD477,926.127021075191
AD478,196.72098763940784
AD479,473.255021250413
AD480,185.34695018631282
AD481,548.4202914852094
AD482,270.3092853124608
AD483,583.4174169996628
AD484,1381.8581274196795
AD485,1414.0669440669908
AD486,116.49109489539775
AD487,358.5184775509033
AD488,610.0419710722853
AD489,983.2168753582938
AD490,840.9844276198187
AD491,109.48720183332364
AD492,73.75402165013104
AD493,811.2974130960523
AD494,578.2478986478102
AD495,507.35060812929424
AD496,1276.2729129853278
AD497,561.1945224956263
AD498,562.9449905297979
AD499,561.1945224956263
AD500,574.9031389846183
AD501,561.1945224956263
AD502,563.687322424882
AD503,561.1945224956263
AD504,573.9750516084177
AD505,561.1945224956263
AD506,1237.9325923109495
AD507,182.89771635063292
AD508,660.2371060199185
AD509,704.258296981542
AD510,133.19248247991126
AD511,87.50810358291226
AD512,493.35753935241746
AD513,277.7754786242035
AD514,75.85438808712927
AD515,131.12183622839694
AD516,356.7560369392402
AD517,332.9147104757391
AD518,896.2487180331644
AD519,1000.0492209632889
AD520,746.0927904242693
AD521,1874.0671986959615
AD522,658.6140756615907
AD523,223.35808569932584
AD524,739.05429660312
AD525,104.25511262648803
AD526,327.0515826003251
AD527,268.5555604087723
AD528,95.18812267165995
AD529,169.14342618549105
AD530,1275.203385800871
AD531,105.05448145803146
AD532,173.45798893863213
AD533,862.4811106201532
AD534,693.0600411008623
AD535,1222.5871097559066
AD536,99.54039893582951
AD537,155.25150887300538
AD538,1130.347474456251
AD539,553.204127720571
AD540,116.88603071305452
AD541,566.3692368931024
AD542,621.630332264236
AD543,364.54621362542304
AD544,172.61030384891714
AD545,1637.498974975647
AD546,26.83250699719807
AD547,370.2121739489842
AD548,291.30492944540924
AD549,1015.766823951666
AD550,357.1558258740284
AD551,780.2121304942681
AD552,346.2491257738371
AD553,126.47471997987022
AD554,610.1703977455637
AD555,357.2498301232149
AD556,345.9901119443551
AD557,393.89542589553747
AD558,448.23720930980903
AD559,1289.0158561586932
AD560,266.0560624178175
AD561,145.3938543049971
AD562,1312.183728442862
AD563,276.48669716893045
AD564,226.04632023184644
AD565,416.33392109305777
AD566,699.6775356016202
AD567,1251.381777637073
AD568,441.2304428758055
AD569,190.02538810383575
AD570,908.0356834802542
AD571,1167.9874558124093
AD572,806.2940241090702
AD573,637.4197193251958
AD574,1139.0023203560886
AD575,817.3298326144173
AD576,2.088197525985225
AD577,520.6197957729016
AD578,1248.1512056486438
AD579,838.8337390913541
AD580,264.27717725419643
AD581,163.68917118695563
AD582,161.57938337529268
AD583,1606.8415106645373
AD584,726.194385645895
AD585,113.8220952139301
AD586,294.6788748095786
AD587,733.4008808845301
AD588,179.17348759663778
AD589,248.78194625324963
AD590,674.7491587586509
AD591,732.8277083708452
AD592,301.89307715123545
AD593,947.4012147978616
AD594,331.33767794757284
AD595,976.6398955215615
AD596,1060.6925411544146
AD597,1769.7172128155912
AD598,1353.3610868389455
AD599,421.16737555480177
AD600,310.9024806201804
AD601,192.3404035478628
AD602,666.3700501907723
AD603,235.46308227118527
AD604,134.8307288530814
AD605,639.4141176197458
AD606,966.8242182549801
AD607,152.42888298197155
AD608,482.72284679554525
AD609,651.3670342977572
AD610,17.172457479085615
AD611,552.0621453785009
AD612,889.4410316209078
AD613,838.3072242422719
AD614,634.4003997689653
AD615,242.49084529166805
AD616,566.6865530876424
AD617,561.1945224956263
AD618,103.27790934818933
AD619,379.4851595965064
AD620,848.5304243070568
AD621,782.1978970216749
AD622,81.68250748869752
AD623,1021.3280811691743
AD624,903.3652258102954
AD625,437.1054345497656
AD626,393.4534183384715
AD627,768.5060488862049
AD628,257.0331328876265
AD629,643.8187929377484
AD630,423.2978275487301
AD631,507.85463324177834
AD632,126.2424253015101
AD633,96.43341043693188
AD634,55.57090469928005
AD635,180.30174821240203
AD636,381.25351783368296
AD637,169.48468162734827
AD638,472.1489362932402
AD639,450.5869724003396
AD640,186.4028150044793
AD641,700.9087543947935
AD642,614.9492220533301
AD643,560.3768673340857
AD644,103.11277135561674
AD645,748.5665371371106
AD646,887.2872242567513
AD647,165.0706054952937
AD648,576.1819874066416
AD649,238.4037102554963
AD650,432.3699835135405
AD651,1218.2011357268777
AD652,647.3269511866508
AD653,366.57889939919033
AD654,512.8368663535318
AD655,349.3651715072629
AD656,796.3664942506635
AD657,912.7105495593396
AD658,233.39818873874148
AD659,1447.2795083619956
AD660,251.73196871702572
AD661,1419.7516468100112
AD662,260.5350686167604
AD663,113.4527183761182
AD664,346.3955832220396
AD665,190.69549948304527
AD666,417.6829481547103
AD667,179.79252391352372
AD668,319.57686843021065
AD669,275.43844306583304
AD670,1531.6787898829598
AD671,664.4242771499203
AD672,641.9199583770368
AD673,1037.06838733912
AD674,438.5106970267482
AD675,263.33371202648294
AD676,1099.2288160619921
AD677,425.76037123530875
AD678,653.5946427364099
AD679,82.57120483895085
AD680,1006.7296972630846
AD681,1831.1181222307846
AD682,650.8742126723956
AD683,936.9903444744446
AD684,359.860777979673
AD685,1771.1058223981427
AD686,1307.814610123954
AD687,393.95884510014326
AD688,1763.6632915037858
AD689,396.45621006754357
AD690,430.71560397265966
AD691,1131.2600128717077
AD692,346.72612537441563
AD693,54.138749821652375
AD694,75.56576461722295
AD695,714.5749712225355
AD696,900.0828947827187
AD697,305.27510298947135
AD698,893.5666796869049
AD699,785.5216002476164
AD700,101.9378183145575
AD701,1016.954270311348
AD702,1010.2886652748373
AD703,544.6192647750288
AD704,419.10222402658326
AD705,165.9612603313802
AD706,172.99824319030427
AD707,864.8932928016246
AD708,711.7172346830907
AD709,481.517772371177
AD710,90.1796239878716
AD711,483.0330860064449
AD712,513.6712713004371
AD713,164.28927027045822
AD714,6.830298881891242
AD715,210.49923288047253
AD716,524.5790098476185
AD717,212.34915603304688
AD718,485.5908300678225
AD719,1061.8799414177645
AD720,67.14119248620999
AD721,286.0440216009409
AD722,765.2347660203916
AD723,204.29612620631178
AD724,553.796853406424
AD725,420.6957316426391
AD726,503.67700993799787
AD727,1357.108389159975
AD728,907.751856116877
AD729,823.3367324655109
AD730,989.6022390635165
AD731,417.1446306755717
AD732,206.6443096736098
AD733,578.0671192759196
AD734,430.842382221811
AD735,334.00717354705927
AD736,617.1689807803364
AD737,1332.9371400376742
AD738,338.9556268614693
AD739,838.0464391417938
AD740,502.3704980358006
AD741,148.5497726041796
AD742,875.3748512976932
AD743,469.5088566399206
AD744,1438.1052277451627
AD745,104.12454600585762
AD746,107.7658351563278
AD747,1299.3751590036811
AD748,966.2177912377597
AD749,646.6312526710902
AD750,305.49752980664124
AD751,1178.8472944356654
AD752,194.1360978965338
AD753,59.166325982742464
AD754,886.529271027542
AD755,398.7155686161878
AD756,389.3315019581841
AD757,842.0284146545309
AD758,778.7682385382858
AD759,692.3431357894938
AD760,81.08152856681279
AD761,1272.3093314602763
AD762,719.1588702277073
AD763,560.4240852155505
AD764,179.55198627054457
AD765,83.99619381726326
AD766,405.9217190770628
AD767,282.05766178394873
AD768,166.52831167771043
AD769,42.90540874772595
AD770,179.588358858108
AD771,71.78726699198717
AD772,238.66420701401157
AD773,249.67438787075866
AD774,447.87805268027734
AD775,216.3868774552083
AD776,980.7005756726978
AD777,634.0558322047052
AD778,608.7811835194469
AD779,711.7754332611745
AD780,839.2557544809201
AD781,475.53524518670446
AD782,566.6983727504589
AD783,504.6139536258706
AD784,490.8395845950302
AD785,57.8683635507948
AD786,330.56832963924364
AD787,357.0029140344358
AD788,297.1379205535668
AD789,838.3072242422719
AD790,212.36121590291853
AD791,1073.0529031896428
AD792,1148.5152624065247
AD793,1837.4126626397342
AD794,483.66177566296574
AD795,1143.6276395506056
AD796,754.1753284427361
AD797,1302.6371585946413
AD798,195.42872949351687
AD799,212.3959970833103
AD800,1498.4020106385283
AD801,1362.6775335927384
AD802,310.3286587720349
AD803,745.5174567301527
AD804,156.01650166756255
AD805,942.723415947836
AD806,133.39524941541814
AD807,1133.1410841610705
AD808,298.8425522253594
AD809,374.43325632862394
AD810,339.381392574277
AD811,190.29498031173534
AD812,814.1338244921359
AD813,515.8485577574332
AD814,1283.7915545107455
AD815,245.2973591042159
AD816,1276.4593517841076
AD817,59.30768955027266
AD818,512.2780073569315
AD819,33.94609889862555
AD820,1145.8368979115412
AD821,408.66438764580647
AD822,965.6591408423426
AD823,908.4803514425661
AD824,1029.9656188192776
AD825,282.77764938148925
AD826,341.4594656067606
AD827,598.5361122839546
AD828,302.61698624572637
AD829,571.3602680025508
AD830,222.888878511277
AD831,71.5446062384008
AD832,118.69581126435958
AD833,355.0539704775621
AD834,240.11560666078472
AD835,725.8412026511716
AD836,180.96417557004935
AD837,690.3009178843489
AD838,688.1865659993948
AD839,1675.8044580751841
AD840,357.8552815166644
AD841,419.19736372648606
AD842,251.51353005145447
AD843,707.839277796494
AD844,947.099035886765
AD845,599.5874534907667
AD846,545.4782758051801
AD847,499.68408249927455
AD848,361.0737744557341
AD849,1098.483344415635
AD850,146.94564458912032
AD851,597.7784100049992
AD852,144.78985909120777
AD853,530.4341485351375
AD854,1039.9459363959406
AD855,196.654852025569
AD856,1318.4394465238952
AD857,281.05242991259126
AD858,212.859994948526
AD859,783.0748152322655
AD860,1663.2323257224175
AD861,385.6520864006679
AD862,479.41255001989566
AD863,1373.8273373620584
AD864,81.2050936800861
AD865,641.3618208556096
AD866,1015.3779860430791
AD867,182.71549773235776
AD868,211.3914998613465
AD869,851.9215184941248
AD870,1380.2045542524456
AD871,556.3388809034182
AD872,422.8389605723703
AD873,125.39437049375634
AD874,589.6792260429445
AD875,144.6057905682693
AD876,100.33320429661832
AD877,1482.1667031708066
AD878,370.6990329085644
AD879,432.71081980764393
AD880,794.3159063490655
AD881,153.52647612314885
AD882,589.6792260429445
AD883,1690.988940819057
AD884,427.84703961673523
AD885,1022.966507959355
AD886,242.73869716891033
AD887,610.0290689349727
AD888,507.6547241048161
AD889,498.1782662123704
AD890,400.9931745287513
AD891,282.78133307624364
AD892,672.8655569437793
AD893,652.0684045830135
AD894,625.4542294034636
AD895,1172.283526099434
AD896,609.5519920292751
AD897,894.7104744020583
AD898,208.14817990372998
AD899,1083.1882428999695
AD900,446.1319869585277
AD901,170.9251254672001
AD902,418.0031182651943
AD903,426.1529203830349
AD904,153.21843204172671
AD905,1411.1257615078573
AD906,1104.267183111411
AD907,816.0278647587403
AD908,1521.3245671348805
AD909,222.91957866984842
AD910,352.59983324179365
AD911,541.8407384625002
AD912,455.5508063223324
AD913,1440.6765503732993
AD914,932.8221861259657
AD915,683.8857189126458
AD916,85.3759975804828
AD917,328.8107361083889
AD918,212.7284879872251
AD919,667.3891814749182
AD920,314.8322519501242
AD921,76.91866509254608
AD922,929.6797745603956
AD923,1257.579140260532
AD924,931.2391126756955
AD925,39.36421831758647
AD926,634.1042547299771
AD927,469.7776888014153
AD928,76.75288650846423
AD929,393.51809489829117
AD930,971.7757079840028
AD931,475.86519168415265
AD932,967.109616184723
AD933,1165.2953490801472
AD934,166.40829925660321
AD935,1273.9267937956988
AD936,1464.506675745101
AD937,234.3064467668517
AD938,130.15609201566446
AD939,474.40408945559324
AD940,642.7117445502864
AD941,1076.4404125481958
AD942,193.10411190215518
AD943,589.0095136233685
AD944,169.74954281398138
AD945,227.33534367506067
AD946,197.69220243023756
AD947,1372.9453209856938
AD948,418.0031182651943
AD949,327.8506591476791
AD950,4.695270671746549
AD951,164.42815148902525
AD952,295.00652447271193
AD953,665.7373110826206
AD954,59.607490476438784
AD955,217.56409928711486
AD956,578.3062107783932
AD957,1380.6145685205286
AD958,284.93616922821275
AD959,231.47906586262656
AD960,1498.836316309715
AD961,864.2875943727179
AD962,422.6428266292973
AD963,670.4147743514077
AD964,495.6724337687339
AD965,629.8621465272863
AD966,809.7539386524963
AD967,1135.6877195846644
AD968,389.43659950270444
AD969,525.9116388905093
AD970,278.297559625953
AD971,302.42254279357843
AD972,209.09467672637257
AD973,1196.4835566633678
AD974,374.6718926054419
AD975,163.53684538507082
AD976,228.30771887376085
AD977,186.27966515205082
AD978,278.316301940679
AD979,149.3831299479183
AD980,105.99464934346868
AD981,543.5475292004851
AD982,412.4721055265129
AD983,258.8368456811668
AD984,467.86921564240754
AD985,235.98019990758624
AD986,523.0660399718437
AD987,167.70450770591606
AD988,31.412146768441637
AD989,373.28742524798713
AD990,397.7335478241509
AD991,1135.4895088899577
AD992,26.237354030153835
AD993,216.135288016754
AD994,365.0779015083193
AD995,153.74801384049954
AD996,930.8376786698955
AD997,28.93555879430587
AD998,897.5237526217229
AD999,1250.2988465792766
AD1000,100.57319336083047
AD1001,201.09583443103887
AD1002,133.50998507036536
AD1003,470.4333569619877
AD1004,218.88939050291086
AD1005,274.1883048308572
AD1006,324.013460680624
AD1007,483.84383165247283
AD1008,316.96219825054624
AD1009,267.62607739623854
AD1010,1237.5304146897115
AD1011,1556.6527651186082
AD1012,231.79749133597105
AD1013,187.13663650642079
AD1014,534.3703948487707
AD1015,612.5440899103847
AD1016,1011.171861017389
AD1017,1043.5721038963359
AD1018,171.8036534942612
AD1019,501.9665029455867
AD1020,428.05563297119005
AD1021,1736.0113017806975
AD1022,471.48031651826597
AD1023,1131.2600128717077
AD1024,1070.5022288624073
AD1025,1020.1340953894013
AD1026,806.2940241090702
AD1027,349.4338488218419
AD1028,21.229050188470115
AD1029,1000.2443881147675
AD1030,912.9502988530941
AD1031,233.01354823674964
AD1032,876.5988044827826
AD1033,1414.1011475328935
AD1034,707.649693889956
AD1035,165.97972705896333
AD1036,1337.7342033119317
AD1037,300.4781210933918
AD1038,1625.7485926213694
AD1039,566.6983727504589
AD1040,382.31323211461995
AD1041,485.5704259339665
AD1042,1165.934552867705
AD1043,1362.7638515803299
AD1044,296.6679864902719
AD1045,970.2806254933126
AD1046,804.4691065729501
AD1047,812.2099995424483
AD1048,215.1849143105247
AD1049,1498.8252093860845
AD1050,29.834206558469145
AD1051,308.1034537357203
AD1052,214.84715060053463
AD1053,177.4205295442911
AD1054,1117.795995433387
AD1055,509.2415423496945
AD1056,1181.7575885438575
AD1057,1360.3967615052563
AD1058,1211.7408864759464
AD1059,530.3810440531435
AD1060,1768.089534102616
AD1061,289.08582847071153
AD1062,871.4396653295767
AD1063,581.2103507653242
AD1064,434.7333089138764
AD1065,751.1014723114516
AD1066,1605.7804904197023
AD1067,864.557067816991
AD1068,94.8486579402001
AD1069,460.0280178405828
AD1070,893.2084432928144
AD1071,637.2832666713955
AD1072,1209.5809655359712
AD1073,1036.7152043443964
AD1074,436.4521529691544
AD1075,475.14357019108337
AD1076,625.4471463645834
AD1077,902.0471278113035
AD1078,1170.4872066219118
AD1079,1273.5093122381327
AD1080,139.92866257979253
AD1081,439.54050763543285
AD1082,1327.4304846534026
AD1083,386.4772778469947
AD1084,516.6538470394712
AD1085,441.9555102465979
AD1086,506.37770321165624
AD1087,72.82048285892836
AD1088,685.6653006253816
AD1089,124.00838540805347
AD1090,1216.844153064067
AD1091,1032.8233754408784
