Stock Index,Stock Price
AD1092,165.79372736664124
AD1093,1678.6970201393592
AD1094,475.69664715417343
AD1095,99.946356484096
AD1096,211.67098750522354
AD1097,288.085403996129
AD1098,170.17324349642792
AD1099,561.1945224956263
AD1100,562.9449905297979
AD1101,562.9449905297979
AD1102,569.914602772152
AD1103,560.8743523851422
AD1104,561.1945224956263
AD1105,574.9031389846183
AD1106,563.2981735245213
AD1107,562.9449905297979
AD1108,562.9449905297979
AD1109,567.6740845713683
AD1110,561.1945224956263
AD1111,562.9449905297979
AD1112,571.2528106607923
AD1113,562.9449905297979
AD1114,561.1945224956263
AD1115,574.9031389846183
AD1116,561.1945224956263
AD1117,561.1945224956263
AD1118,561.1945224956263
AD1119,561.1945224956263
AD1120,561.1945224956263
AD1121,561.6914036216758
AD1122,561.1945224956263
AD1123,561.1945224956263
AD1124,562.9449905297979
AD1125,562.9449905297979
AD1126,561.1945224956263
AD1127,566.266125065872
AD1128,562.9449905297979
AD1129,568.2489790784381
AD1130,561.1945224956263
AD1131,561.1945224956263
AD1132,561.1945224956263
AD1133,561.1945224956263
AD1134,561.1945224956263
AD1135,561.1945224956263
AD1136,571.2528106607923
AD1137,565.8024511603835
AD1138,562.9449905297979
AD1139,561.7210373447085
AD1140,564.5507066495958
AD1141,561.1945224956263
AD1142,574.5433548847002
AD1143,561.1945224956263
AD1144,561.7210373447085
AD1145,566.4990068044557
AD1146,564.5507066495958
AD1147,563.0353930143277
AD1148,561.1945224956263
AD1149,561.1945224956263
AD1150,563.687322424882
AD1151,561.7210373447085
AD1152,564.5507066495958
AD1153,566.266125065872
AD1154,568.3260344508598
AD1155,574.9031389846183
AD1156,561.1945224956263
AD1157,561.1945224956263
AD1158,561.1945224956263
AD1159,571.2528106607923
AD1160,563.099150466912
AD1161,561.1945224956263
AD1162,567.1333552934582
AD1163,561.1945224956263
AD1164,561.1945224956263
AD1165,560.8743523851422
AD1166,561.1945224956263
AD1167,561.1945224956263
AD1168,564.5507066495958
AD1169,561.1945224956263
AD1170,561.1945224956263
AD1171,563.099150466912
AD1172,566.266125065872
AD1173,562.9449905297979
AD1174,571.2528106607923
AD1175,560.8743523851422
AD1176,561.1945224956263
AD1177,565.2617218824734
AD1178,564.5507066495958
AD1179,564.5507066495958
AD1180,561.1945224956263
AD1181,562.9449905297979
AD1182,562.9449905297979
AD1183,561.7210373447085
AD1184,574.4239161183859
AD1185,561.1945224956263
AD1186,562.9449905297979
AD1187,561.1945224956263
AD1188,562.9449905297979
AD1189,561.2275353798656
AD1190,562.9449905297979
AD1191,562.9449905297979
AD1192,561.1945224956263
AD1193,561.1945224956263
AD1194,561.1945224956263
AD1195,561.5477054903497
AD1196,563.0353930143277
AD1197,574.2166290209261
AD1198,561.1945224956263
AD1199,561.1945224956263
AD1200,567.7853051729496
AD1201,562.9449905297979
AD1202,561.7210373447085
AD1203,564.5507066495958
AD1204,561.7210373447085
AD1205,561.6914036216758
AD1206,561.1945224956263
AD1207,566.266125065872
AD1208,561.1945224956263
AD1209,561.1945224956263
AD1210,565.7253957879618
AD1211,561.5477054903497
AD1212,561.1945224956263
AD1213,562.9449905297979
AD1214,568.7897083563482
AD1215,561.1945224956263
AD1216,570.3247232845918
AD1217,561.1945224956263
AD1218,566.6865530876424
AD1219,561.1945224956263
AD1220,561.1945224956263
AD1221,564.5507066495958
AD1222,562.9449905297979
AD1223,563.099150466912
AD1224,562.0445866163992
AD1225,561.1945224956263
AD1226,574.9031389846183
AD1227,563.2236485193936
AD1228,562.9449905297979
AD1229,561.1945224956263
AD1230,562.9449905297979
AD1231,561.1945224956263
AD1232,561.1945224956263
AD1233,561.7210373447085
AD1234,561.1945224956263
AD1235,562.9449905297979
AD1236,562.9449905297979
AD1237,561.1945224956263
AD1238,561.1945224956263
AD1239,561.1945224956263
AD1240,574.9031389846183
AD1241,561.1945224956263
AD1242,562.9449905297979
AD1243,561.1945224956263
AD1244,561.1945224956263
AD1245,561.1945224956263
AD1246,574.9031389846183
AD1247,561.5477054903497
AD1248,561.7210373447085
AD1249,573.9750516084177
AD1250,563.2981735245213
AD1251,562.9449905297979
AD1252,573.2885416447256
AD1253,568.2489790784381
AD1254,574.9031389846183
AD1255,561.7210373447085
AD1256,561.1945224956263
AD1257,564.5507066495958
AD1258,566.266125065872
AD1259,564.5507066495958
AD1260,562.9449905297979
AD1261,562.9449905297979
AD1262,561.1945224956263
AD1263,561.7210373447085
AD1264,573.5113777029293
AD1265,562.9449905297979
AD1266,561.1945224956263
AD1267,562.9449905297979
AD1268,561.5477054903497
AD1269,574.9031389846183
AD1270,561.7210373447085
AD1271,561.5477054903497
AD1272,561.1945224956263
AD1273,561.7210373447085
AD1274,561.1945224956263
AD1275,561.1945224956263
AD1276,562.9449905297979
AD1277,562.9449905297979
AD1278,561.1945224956263
AD1279,563.0353930143277
AD1280,562.9449905297979
AD1281,569.914602772152
AD1282,561.1945224956263
AD1283,564.5507066495958
AD1284,561.1945224956263
AD1285,562.9449905297979
AD1286,561.7210373447085
AD1287,575.815677400075
AD1288,561.1945224956263
AD1289,564.5507066495958
AD1290,563.687322424882
AD1291,561.1945224956263
AD1292,566.266125065872
AD1293,561.1945224956263
AD1294,561.1945224956263
AD1295,561.1945224956263
AD1296,561.1945224956263
AD1297,563.099150466912
AD1298,562.9449905297979
AD1299,561.7210373447085
AD1300,561.1945224956263
AD1301,560.8743523851422
AD1302,562.9449905297979
AD1303,562.4813166243094
AD1304,561.1945224956263
AD1305,567.6740845713683
AD1306,561.7210373447085
AD1307,561.1945224956263
AD1308,563.687322424882
AD1309,561.7210373447085
AD1310,566.266125065872
AD1311,561.1945224956263
AD1312,561.1945224956263
AD1313,571.2528106607923
AD1314,561.1945224956263
AD1315,562.9449905297979
AD1316,561.1945224956263
AD1317,561.1945224956263
AD1318,561.1945224956263
AD1319,561.1945224956263
AD1320,562.9449905297979
AD1321,562.9449905297979
AD1322,562.9449905297979
AD1323,566.1458238097323
AD1324,568.7897083563482
AD1325,561.1945224956263
AD1326,564.5507066495958
AD1327,563.2981735245213
AD1328,560.8743523851422
AD1329,562.9449905297979
AD1330,562.9449905297979
AD1331,561.1945224956263
AD1332,564.5507066495958
AD1333,561.7210373447085
AD1334,858.1216762665032
AD1335,613.3710389751825
AD1336,144.17724339791445
AD1337,98.9024245787657
AD1338,106.87887222158085
AD1339,401.5276240398694
AD1340,442.1975797724885
AD1341,1059.1778047880573
AD1342,381.8835669762082
AD1343,542.8008793759225
AD1344,278.37899657491334
AD1345,1304.1589073544285
AD1346,1533.8400265035987
AD1347,861.9247070839624
AD1348,195.82685401266215
AD1349,451.08586409817684
AD1350,693.1484454928299
AD1351,229.6466232782106
AD1352,443.2760831598653
AD1353,370.11037402613465
AD1354,42.03021266014887
AD1355,494.0574226575556
AD1356,119.32803309967318
AD1357,111.21754888017962
AD1358,44.59783990726391
AD1359,572.0432362844447
AD1360,175.65902531168186
AD1361,228.7914530329916
AD1362,463.19276494452316
AD1363,421.12624353524046
AD1364,187.13663650642079
AD1365,664.7901084080751
AD1366,293.7805039852065
AD1367,567.3190493496451
AD1368,1010.1831480711254
AD1369,329.41737003486423
AD1370,972.2269341311622
AD1371,357.42334734611364
AD1372,139.42591085874486
AD1373,696.6020838904886
AD1374,113.33692153200471
AD1375,1114.9631385337943
AD1376,448.0344746872206
AD1377,1290.499538255381
AD1378,1211.4357024145688
AD1379,399.8290816589725
AD1380,146.8155019936341
AD1381,465.8836517761068
AD1382,142.03002218999205
AD1383,337.2581065459636
AD1384,1198.8205330199835
AD1385,86.25957396713365
AD1386,1864.847195214205
AD1387,376.85821101190203
AD1388,333.07660917049856
AD1389,635.7077529618762
AD1390,577.9324554408132
AD1391,795.7995884457534
AD1392,515.5597763554523
AD1393,950.0925363850287
AD1394,480.87663574690026
AD1395,1507.5873987509242
AD1396,260.2930942276222
AD1397,217.56409928711486
AD1398,101.91980400186627
AD1399,826.2401308949127
AD1400,1541.8517399144273
AD1401,1144.9068045539595
AD1402,348.0441626698108
AD1403,917.8197315332328
AD1404,146.43766529522352
AD1405,1357.108389159975
AD1406,266.65415081130175
AD1407,128.70585822703214
AD1408,677.1459030467721
AD1409,1539.9773619123594
AD1410,341.74414331186995
AD1411,124.28505634071861
AD1412,799.8684271170325
AD1413,131.99375331488758
AD1414,117.2775822540068
AD1415,154.1084205201523
AD1416,1002.7779728015784
AD1417,347.8930672237359
AD1418,1499.0261799465088
AD1419,160.44124559463407
AD1420,344.036549886559
AD1421,152.51164464808508
AD1422,376.48931168231223
AD1423,899.7249500604914
AD1424,116.83234659981285
AD1425,876.8947793839294
AD1426,716.8150152169602
AD1427,326.5883739894704
AD1428,82.57120483895085
AD1429,1370.8953362951881
AD1430,1418.9190274352663
AD1431,1133.1705606170694
AD1432,320.2359849022228
AD1433,1725.18326973376
AD1434,125.19474796704655
AD1435,1074.8131531322706
AD1436,373.4931394139434
AD1437,591.3157724032835
AD1438,339.66742649243037
AD1439,317.35490387548333
AD1440,31.80337216321122
AD1441,560.0217120905163
AD1442,677.8975801958475
AD1443,571.3174052237403
AD1444,175.39646494903124
AD1445,1886.7389667485163
AD1446,401.26667322952164
AD1447,1508.5928444327287
AD1448,323.7181804076913
AD1449,183.52590857214093
AD1450,76.16200960470411
AD1451,216.3215540914607
AD1452,381.2521719511435
AD1453,183.10161182567396
AD1454,1654.9855945324225
AD1455,709.1837351507544
AD1456,209.4804354852439
AD1457,316.8932212000263
AD1458,373.1801478235906
AD1459,180.50978653168704
AD1460,306.32473071515955
AD1461,1620.6661328508158
AD1462,366.2905137289951
AD1463,163.50122092826462
AD1464,843.8315582282429
AD1465,74.08005560571014
AD1466,80.10279521549953
AD1467,110.5651373670584
AD1468,40.798976817714696
AD1469,593.357421715195
AD1470,588.5169489693085
AD1471,314.35523838771184
AD1472,458.5394931134678
AD1473,16.7257724923075
AD1474,826.5824496947223
AD1475,567.9749530129003
AD1476,1249.7486473025972
AD1477,1076.4404125481958
AD1478,358.7972656496638
AD1479,406.4043850371487
AD1480,1029.9656188192776
AD1481,302.6049712605992
AD1482,173.16589498961017
AD1483,222.7691286208534
AD1484,475.29755536391923
AD1485,135.15715585516398
AD1486,136.64252986030795
AD1487,581.9957024948759
AD1488,717.4218307002866
AD1489,47.506735829329415
AD1490,422.74909353524157
AD1491,295.77618214259707
AD1492,899.4712469566501
AD1493,1250.4880498498455
AD1494,574.1626208766354
AD1495,146.44366118612106
AD1496,1479.9169003790605
AD1497,381.8828677184937
AD1498,82.25344713705118
AD1499,567.2248875995411
AD1500,620.8806423776559
AD1501,115.1973570415507
AD1502,1501.6623602467407
AD1503,222.2480680901954
AD1504,699.0847305563817
AD1505,951.0467452212719
AD1506,632.0226064876742
AD1507,628.3068280099925
AD1508,652.1961654566167
AD1509,176.18552968315925
AD1510,967.7014733344477
AD1511,571.7361564725148
AD1512,464.3118161144539
AD1513,405.54663894751815
AD1514,1023.9145827287489
AD1515,690.9004993109162
AD1516,746.8037641148702
AD1517,1811.9918048661373
AD1518,94.19282882433478
AD1519,479.02258889657537
AD1520,345.638062578929
AD1521,112.33873878341535
AD1522,120.4517961496477
AD1523,728.359869598376
AD1524,582.434005811503
AD1525,366.7743812093697
AD1526,231.0193965452512
AD1527,552.5991523640334
AD1528,883.6691287517438
AD1529,1837.5366634066872
AD1530,313.95575261379724
AD1531,307.73572412737565
AD1532,1327.9531771122902
AD1533,465.6697237117326
AD1534,525.809711497189
AD1535,585.305274541132
AD1536,427.72667005140994
AD1537,1280.9933911265139
AD1538,18.535731661149523
AD1539,461.2626468332477
AD1540,1404.012283032032
AD1541,810.4717232344689
AD1542,193.55009276817708
AD1543,257.265879686396
AD1544,67.49421253619695
AD1545,562.6145958574899
AD1546,982.8934158878994
AD1547,256.5544803738692
AD1548,68.27345036591431
AD1549,731.3440262741573
AD1550,645.7556239356499
AD1551,167.62658560160895
AD1552,145.72126282585882
AD1553,578.4917799577843
AD1554,373.43946738299366
AD1555,626.8692458932184
AD1556,80.82575145766981
AD1557,413.66008442682846
AD1558,891.9626336958797
AD1559,137.59046694400607
AD1560,457.0543292832898
AD1561,857.5430260469109
AD1562,1586.4889479984515
AD1563,405.477204705799
AD1564,598.7184665976226
AD1565,922.9612739497304
AD1566,140.88226467052172
AD1567,179.26210906469603
AD1568,1215.5886320906866
AD1569,10.54415097792491
AD1570,1384.2713485213399
AD1571,765.3431927957146
AD1572,964.2915377530209
AD1573,1366.315888694741
AD1574,170.38328126499033
AD1575,682.1008354933625
AD1576,125.65677836559362
AD1577,99.2939008281468
AD1578,862.2043187106207
AD1579,80.10522647709678
AD1580,200.40439191899043
AD1581,490.33558707745203
AD1582,243.8981264506084
AD1583,1682.52526672743
AD1584,394.5509763689106
AD1585,130.9921155022125
AD1586,206.367082910977
AD1587,719.1760748195697
AD1588,210.18615814942072
AD1589,260.20579909375687
AD1590,175.9972741780933
AD1591,264.0563496045765
AD1592,1140.708323152491
AD1593,205.46675440690126
AD1594,297.7433005462837
AD1595,165.50900512391783
AD1596,402.07275173113635
AD1597,83.95281677150507
AD1598,441.5099375066482
AD1599,396.88552303909097
AD1600,138.81245916032606
AD1601,84.5167131530244
AD1602,204.61742241612404
AD1603,279.6856534951836
AD1604,66.10975322518068
AD1605,290.533822643173
AD1606,1736.0113017806975
AD1607,509.8022017077174
AD1608,203.49265720899078
AD1609,1318.4394465238952
AD1610,241.47666195892126
AD1611,77.22818566139632
AD1612,309.51359955585434
AD1613,881.170294958934
AD1614,1849.451182833329
AD1615,1192.2193985562287
AD1616,248.3616589515495
AD1617,267.3935178160535
AD1618,435.1629568856121
AD1619,700.044871469804
AD1620,114.96480542903075
AD1621,156.2252750626216
AD1622,328.18494544394065
AD1623,293.49121083744404
AD1624,1024.859360857964
AD1625,1272.6597388770708
AD1626,202.91330962665032
AD1627,655.2879072826951
AD1628,342.8750260840802
AD1629,383.8243904964171
AD1630,226.2931540811736
AD1631,493.5853771060949
AD1632,224.22365155829263
AD1633,1779.7073384131584
AD1634,204.15844629237674
AD1635,1166.5037737157215
AD1636,208.477034268335
AD1637,1273.6231934434313
AD1638,102.99116332244367
AD1639,288.6710085081285
AD1640,332.4855736821829
AD1641,401.03438638458084
AD1642,261.25156528793326
AD1643,807.1989825289486
AD1644,463.68136860220295
AD1645,539.6978476978878
AD1646,337.0328343485118
AD1647,332.6137546083198
AD1648,999.4343540824385
AD1649,1315.5010131580188
AD1650,209.50592428304253
AD1651,330.56832963924364
AD1652,664.5532124823798
AD1653,1179.9513576758811
AD1654,30.895293033346196
AD1655,239.580455823865
AD1656,54.394694435449814
AD1657,433.7199109613943
AD1658,122.0710957147362
AD1659,1127.1574106767698
AD1660,907.6614519247049
AD1661,1698.0417949623636
AD1662,414.7861811500619
AD1663,272.1569079086352
AD1664,130.59012844613935
AD1665,288.68668093214626
AD1666,166.03080629539065
AD1667,236.49873863434243
AD1668,73.62243160991784
AD1669,76.80952799238744
AD1670,905.7412788441404
AD1671,1043.5721038963359
AD1672,245.87960188327014
AD1673,160.14201826125228
AD1674,1004.7851311931686
AD1675,222.6371175089816
AD1676,210.18615814942072
AD1677,1389.1462547188594
AD1678,519.963879511148
AD1679,261.68287668064914
AD1680,1245.8088819024317
AD1681,122.9122700147705
AD1682,970.2920258873148
AD1683,1332.0965621350426
AD1684,530.6984943885903
AD1685,113.37605834436759
AD1686,798.987010629584
AD1687,110.11184843978928
AD1688,784.6408565652638
AD1689,568.3081150290874
AD1690,1299.0599501148884
AD1691,1616.7000563220834
AD1692,823.073529067855
AD1693,339.44859920395925
AD1694,154.27119618431783
AD1695,202.30592872202178
AD1696,242.3662651121697
AD1697,857.5515059096844
AD1698,264.88175802325617
AD1699,102.81286663582085
AD1700,1594.1297625762031
AD1701,160.96721174584818
AD1702,212.10301148735616
AD1703,375.0905933166671
AD1704,362.82227138059346
AD1705,684.8828046591107
AD1706,48.297918271077926
AD1707,828.9861308811124
AD1708,1217.702215731472
AD1709,573.1107360367224
AD1710,235.47048904558585
AD1711,566.6492263334492
AD1712,218.70596331068165
AD1713,120.34739430594595
AD1714,469.5065599079494
AD1715,476.42683869583516
AD1716,253.93016606668542
AD1717,524.1693692513902
AD1718,141.45444717147197
AD1719,30.883687445783053
AD1720,1124.565008981113
AD1721,959.6573486406152
AD1722,599.9163451721819
AD1723,272.31376652069673
AD1724,266.96829531925727
AD1725,153.5589331823954
AD1726,49.77396954865482
AD1727,749.3390859413378
AD1728,1133.1410841610705
AD1729,139.8416449922416
AD1730,968.3871293279766
AD1731,243.98549303593475
AD1732,419.6430959910835
AD1733,517.5437732224741
AD1734,271.4679352626022
AD1735,399.1556473527858
AD1736,905.1873719335862
AD1737,337.7939963025259
AD1738,1027.7637542749203
AD1739,6.9736913369840625
AD1740,185.3923208105579
AD1741,87.23501656130402
AD1742,178.87199909763228
AD1743,438.6738832832774
AD1744,1651.0169708298795
AD1745,1327.6899336271736
AD1746,844.8164851288283
AD1747,660.4177299555034
AD1748,1483.4596726573532
AD1749,1264.0341085081504
AD1750,1069.1272094872966
AD1751,307.0652656942986
AD1752,1023.3423954226395
AD1753,1736.292051848943
AD1754,118.63821327369747
AD1755,89.7069723304578
AD1756,31.917922093000037
AD1757,1378.6715659818797
AD1758,1298.9192422396864
AD1759,123.43076951966515
AD1760,208.44618542793285
AD1761,702.3391564948298
AD1762,210.9562015440771
AD1763,230.1284757185569
AD1764,272.21974885222903
AD1765,639.1456296045784
AD1766,197.26197335892434
AD1767,1283.8908749251163
AD1768,899.297630546948
AD1769,330.4491758559492
AD1770,476.01681726465745
AD1771,589.1527111938623
AD1772,484.4733148297168
AD1773,362.9274939499329
AD1774,31.633165127026498
AD1775,1631.867924573955
AD1776,1633.031256997187
AD1777,624.7743683257703
AD1778,301.26792249955474
AD1779,318.13441612673387
AD1780,1301.9154410795384
AD1781,940.5927609673832
AD1782,1133.0414101192275
AD1783,189.3012926063916
AD1784,282.3246350355648
AD1785,959.0613929435249
AD1786,33.37838994179746
AD1787,634.6535831953043
AD1788,101.98569756058808
AD1789,154.4991131214699
AD1790,311.4426891482669
AD1791,1516.8505469507459
AD1792,1200.6114109963876
AD1793,345.75397443235585
AD1794,65.04892287525219
AD1795,818.8875456347325
AD1796,187.33147507090248
AD1797,981.2656382172939
AD1798,83.0236829662232
AD1799,566.6843083071461
AD1800,73.62243160991784
AD1801,597.1510854366534
AD1802,1338.3889331374173
AD1803,84.35460457805135
AD1804,99.86218038528366
AD1805,1430.5395358608478
AD1806,811.4999534725987
AD1807,205.36360692082994
AD1808,682.9769507537669
AD1809,124.81307283810993
AD1810,244.84907803030254
AD1811,889.7159333900424
AD1812,566.2960433387258
AD1813,511.291033579446
AD1814,1069.6800390229287
AD1815,128.17631774557287
AD1816,618.6218355424459
AD1817,710.0804783935716
AD1818,311.71448352499084
AD1819,552.5287876392484
AD1820,10.382819360600577
AD1821,588.2394212355391
AD1822,120.89957221640093
AD1823,1079.0961899074405
AD1824,1756.9782947474007
AD1825,1714.2376307117006
AD1826,816.2061595712242
AD1827,982.0013736051551
AD1828,385.51788912249106
AD1829,1015.5216950528875
AD1830,187.00076403728073
AD1831,273.93360780196133
AD1832,66.2194643291912
AD1833,968.0239840257052
AD1834,945.3485678525934
AD1835,945.9455114804333
AD1836,187.36914879845037
AD1837,533.1018494212243
AD1838,430.377856418375
AD1839,1173.3312785372643
AD1840,420.81419256007837
AD1841,501.00001995003294
AD1842,330.63910692704127
AD1843,32.91231055852864
AD1844,506.7191759771519
AD1845,513.6712713004371
AD1846,562.1981530629001
AD1847,1797.7435250964843
AD1848,1486.194729960404
AD1849,302.6049712605992
AD1850,105.42563756900053
AD1851,86.6883282755439
AD1852,10.522704512726536
AD1853,784.8205056736501
AD1854,190.86518765293397
AD1855,203.0409678262254
AD1856,111.5680675643746
AD1857,255.600672972743
AD1858,1030.5549811296048
AD1859,783.6585776418739
AD1860,407.61605585628064
AD1861,1101.364427569234
AD1862,716.0432766918522
AD1863,389.064672949703
AD1864,1185.2809185201402
AD1865,1085.1239467503115
AD1866,610.0651960277276
AD1867,739.4074795978433
AD1868,727.044637086821
AD1869,141.35971910512882
AD1870,564.307891785405
AD1871,651.6079493237045
AD1872,286.7779433724018
AD1873,405.40651566271197
AD1874,159.95510626931923
AD1875,746.8037641148702
AD1876,216.78936114342707
AD1877,332.9418567731052
AD1878,364.5784792444786
AD1879,205.49822169385644
AD1880,315.74588345428134
AD1881,260.081518555226
AD1882,505.7732584875576
AD1883,115.73902943159523
AD1884,582.94773671521
AD1885,62.65292023942869
AD1886,782.3057182958436
AD1887,1518.759154418961
AD1888,165.31647093655803
AD1889,58.37224895626829
AD1890,93.83964582961138
AD1891,1323.9916764379154
AD1892,223.9385114857742
AD1893,655.5215685626413
AD1894,162.86609698566187
AD1895,450.81541365868253
AD1896,968.6358494069269
AD1897,96.49599492997409
AD1898,222.1560122741469
AD1899,287.89757757026723
AD1900,668.236002477748
AD1901,186.81709519357352
AD1902,1527.0505556895248
AD1903,47.612144121097685
AD1904,576.2320302764444
AD1905,1229.2076779932147
AD1906,1098.483344415635
AD1907,1041.3816018681705
AD1908,782.0482505452114
AD1909,125.40986227681444
AD1910,1549.9873100472046
AD1911,350.60730780818074
AD1912,240.1875881807904
AD1913,95.72039071424085
AD1914,64.60145154668729
AD1915,351.9895762460304
