Stock Index,Stock Price
AD1916,625.6879215342649
AD1917,1812.224288465255
AD1918,1196.139080345141
AD1919,150.99414543416336
AD1920,33.39441931093011
AD1921,654.1217731553074
AD1922,492.85589535770373
AD1923,956.1331342612577
AD1924,123.18828484989773
AD1925,476.79931323092825
AD1926,213.67666744661324
AD1927,138.00176389966597
AD1928,515.8185099162848
AD1929,863.8915533006916
AD1930,90.32363746626245
AD1931,235.47048904558585
AD1932,668.3558360769848
AD1933,233.99181101427294
AD1934,979.0120168113831
AD1935,746.8037641148702
AD1936,441.3198990148638
AD1937,514.8817092383355
AD1938,844.1136103585587
AD1939,67.63644083020417
AD1940,1212.6353412164365
AD1941,266.1636741382286
AD1942,76.9709519883654
AD1943,1588.481356137434
AD1944,383.3893031538863
AD1945,168.21988387631936
AD1946,827.6943255915247
AD1947,332.632214172848
AD1948,499.9104937295867
AD1949,9.397950177526488
AD1950,1236.4489102142618
AD1951,769.7615879164707
AD1952,395.645893929709
AD1953,395.7966743577662
AD1954,1254.4589422816327
AD1955,336.375591013214
AD1956,1366.477806248015
AD1957,149.30140718948954
AD1958,45.6081310445629
AD1959,254.50872792456036
AD1960,419.19736372648606
AD1961,1152.3692330934334
AD1962,14.403108174937053
AD1963,282.42446638676586
AD1964,173.10490997350243
AD1965,667.0120492926586
AD1966,1098.8756330672686
AD1967,711.7754332611745
AD1968,92.03228116352304
AD1969,149.75167597565513
AD1970,1096.3456970672805
AD1971,63.249826655622826
AD1972,40.21026280904505
AD1973,144.92900526324982
AD1974,276.65358513130957
AD1975,146.90207738070362
AD1976,477.6989138502862
AD1977,1175.9540985124506
AD1978,136.134058668208
AD1979,408.9694516495753
AD1980,236.58029899108882
AD1981,423.3900740587045
AD1982,536.2547813842469
AD1983,553.049356554464
AD1984,651.6989369578351
AD1985,743.3093075226591
AD1986,96.49378662869445
AD1987,857.0295055844025
AD1988,1082.7148375693018
AD1989,1279.4876629550517
AD1990,653.1210364864701
AD1991,715.7476493474908
AD1992,759.0025438275302
AD1993,573.1238103222252
AD1994,340.80897931186195
AD1995,163.11087004470403
AD1996,332.9147104757391
AD1997,10.382819360600577
AD1998,1276.820229935774
AD1999,466.446727366275
AD2000,68.10210522354613
AD2001,547.5898087943599
AD2002,247.99086102859104
AD2003,345.18967887573694
AD2004,200.51268279740847
AD2005,629.2636951630922
AD2006,98.11816752174227
AD2007,792.2755949234463
AD2008,235.6608266316871
AD2009,513.4619975727985
AD2010,517.2988330445797
AD2011,1101.7832946954518
AD2012,1210.2512820297936
AD2013,804.502259510877
AD2014,1338.9838343232416
AD2015,108.08282259163605
AD2016,11.518093895230082
AD2017,242.538638989511
AD2018,1748.8853593907902
AD2019,231.6921219268616
AD2020,377.57830271809223
AD2021,595.5843564915743
AD2022,805.9386972609318
AD2023,1124.1932225443165
AD2024,522.2927959623529
AD2025,633.7386886896345
AD2026,946.7719316830768
AD2027,158.44628539416016
AD2028,114.17645972387272
AD2029,550.6541858730045
AD2030,101.55346208153365
AD2031,443.510326628929
AD2032,623.7519821995616
AD2033,734.8583987113326
AD2034,764.6125156026468
AD2035,635.2589503175753
AD2036,1499.872678951885
AD2037,26.83250699719807
AD2038,586.127906558515
AD2039,492.59005262920175
AD2040,89.67300385279961
AD2041,391.4652976752253
AD2042,517.5575464295705
AD2043,442.38708480319457
AD2044,96.95992528601401
AD2045,113.37647212077765
AD2046,209.5768907116413
AD2047,199.74966483402892
AD2048,517.9811167289838
AD2049,335.2484874704011
AD2050,1269.3220696721235
AD2051,338.18765467063463
AD2052,217.62821969914566
AD2053,175.72672054780682
AD2054,409.8809000077344
AD2055,560.2252803153038
AD2056,344.54071450255543
AD2057,1211.7349641264814
AD2058,246.3426426135445
AD2059,462.31704732260744
AD2060,100.90189196007256
AD2061,685.5124118917201
AD2062,287.87899649359343
AD2063,1070.697354587792
AD2064,993.3593203241984
AD2065,720.5822132179667
AD2066,96.49198426327771
AD2067,1357.2160879533512
AD2068,400.49362917620977
AD2069,452.6165017172231
AD2070,135.49005824569346
AD2071,1045.0862513389393
AD2072,1337.500354575328
AD2073,160.40144577102012
AD2074,665.8431300748407
AD2075,1150.4160752937883
AD2076,1291.445442407653
AD2077,1026.2630074576361
AD2078,157.5991102129914
AD2079,797.2177642871152
AD2080,483.01096416386747
AD2081,868.2263913810018
AD2082,80.44983045945752
AD2083,584.1303562620869
AD2084,1760.8381494485784
AD2085,361.14022042742806
AD2086,617.2606633414739
AD2087,567.3190493496451
AD2088,517.3911330663091
AD2089,616.5148049007563
AD2090,39.50487590613216
AD2091,590.0228904932461
AD2092,194.22488813223424
AD2093,341.04534093130474
AD2094,340.96795333830215
AD2095,271.91622101521875
AD2096,438.6738832832774
AD2097,548.2384030103392
AD2098,748.4445922050905
AD2099,269.5433456792888
AD2100,477.6404675379858
AD2101,1350.4891215138812
AD2102,957.7251149719056
AD2103,829.2477303471311
AD2104,115.71261232615831
AD2105,383.9432258745175
AD2106,601.1383823543432
AD2107,274.1883048308572
AD2108,275.4015003450262
AD2109,182.9009873023088
AD2110,201.3136867007933
AD2111,837.0712803881804
AD2112,827.1738551939965
AD2113,1294.4724284986792
AD2114,10.5096574585613
AD2115,976.6398955215615
AD2116,970.2440801185961
AD2117,454.46218093932504
AD2118,428.9455666461562
AD2119,423.2978275487301
AD2120,134.3995027822437
AD2121,65.23882777824372
AD2122,771.9030633980717
AD2123,702.3391564948298
AD2124,1260.6506883121008
AD2125,296.87941174455676
AD2126,173.95992031332972
AD2127,155.77914938493907
AD2128,137.79418351415578
AD2129,104.5893892087061
AD2130,240.93613799297952
AD2131,7.9326010514890335
AD2132,33.67975459829779
AD2133,1178.2041902416092
AD2134,592.2826532299827
AD2135,84.35460457805135
AD2136,739.0873094873592
AD2137,1267.8383875754357
AD2138,1350.9144679863734
AD2139,520.3745543230207
AD2140,726.8952330598107
AD2141,867.1424635640147
AD2142,773.4000979233185
AD2143,851.3499419846106
AD2144,1508.9553181170422
AD2145,1134.3654790376384
AD2146,438.9535056191942
AD2147,1050.4502626488825
AD2148,420.0436016176487
AD2149,234.67036718636976
AD2150,415.3055511453443
AD2151,315.08335885647205
AD2152,211.3600899163045
AD2153,543.4782083746409
AD2154,1133.1410841610705
AD2155,1040.1495852464204
AD2156,193.72126360275934
AD2157,84.95846842751492
AD2158,585.4677432833685
AD2159,709.3286351262624
AD2160,1182.83601116375
AD2161,436.8650407694435
AD2162,723.0911943801111
AD2163,91.07976525107777
AD2164,705.1314480218299
AD2165,113.69023084877075
AD2166,151.13173544801643
AD2167,1581.9219684817133
AD2168,491.2978279559076
AD2169,1183.155708423797
AD2170,1318.4394465238952
AD2171,115.90857450831892
AD2172,876.3151008820066
AD2173,971.7959391285807
AD2174,1048.546977062014
AD2175,127.31359716321424
AD2176,623.6247305587859
AD2177,1259.070605162881
AD2178,412.9128011454351
AD2179,1012.6370900037244
AD2180,932.4588182966412
AD2181,175.7601440336862
AD2182,206.8891703331838
AD2183,178.80317906936304
AD2184,693.313534682536
AD2185,1102.3724167754824
AD2186,367.85427256261676
AD2187,276.91642280413765
AD2188,680.8304718746302
AD2189,254.66967496539309
AD2190,245.83797842677953
AD2191,1787.4767950944793
AD2192,653.4771943069883
AD2193,101.91980400186627
AD2194,334.4176458697382
AD2195,399.8489327001679
AD2196,343.24853299742136
AD2197,394.1862676798209
AD2198,1473.0798758010214
AD2199,632.2158099854129
AD2200,587.5874140947336
AD2201,253.20325080644233
AD2202,1172.9415776631643
AD2203,160.28011603414154
AD2204,271.69229341863235
AD2205,554.7005060755187
AD2206,211.08286052927807
AD2207,118.53119599939409
AD2208,315.2472635056983
AD2209,305.90820098034567
AD2210,286.4655854896236
AD2211,412.47597319851405
AD2212,792.0598121378288
AD2213,450.55151281693855
AD2214,741.0252829513785
AD2215,204.54595538488056
AD2216,137.39091693886982
AD2217,651.4964975198664
AD2218,792.6977341318225
AD2219,690.8180368714475
AD2220,433.6905916819727
AD2221,392.39735340244
AD2222,222.96759250019866
AD2223,477.49603742523766
AD2224,637.8372260900836
AD2225,197.77668956471345
AD2226,187.62164198139845
AD2227,313.1185985280008
AD2228,127.11155051754436
AD2229,305.16680108449555
AD2230,1569.3580286946076
AD2231,100.25907082708558
AD2232,750.2670386615149
AD2233,391.67910543532173
AD2234,1015.7429707880851
AD2235,303.335953831856
AD2236,200.06314277595698
AD2237,821.614933791102
AD2238,283.82894080661146
AD2239,419.10222402658326
AD2240,218.4776349048205
AD2241,1627.6599058014401
AD2242,65.71722154485012
AD2243,177.0831739884539
AD2244,1276.015437629503
AD2245,136.51215206278468
AD2246,351.35452735653445
AD2247,260.4212663935006
AD2248,708.0028768846794
AD2249,184.8640585024023
AD2250,91.16579969815199
AD2251,398.49743364295875
AD2252,914.5025191249449
AD2253,173.0224121845645
AD2254,357.19704924293154
AD2255,651.8388837734735
AD2256,762.2562276253141
AD2257,237.53985206906924
AD2258,537.9909308353203
AD2259,706.2764908537442
AD2260,230.6662135505278
AD2261,711.4552631506904
AD2262,142.95594757298824
AD2263,167.72954774389194
AD2264,282.25902299314635
AD2265,780.569701234956
AD2266,1037.6547913302165
AD2267,1699.2326610861303
AD2268,870.8951378459332
AD2269,124.78989629250337
AD2270,658.7513876324556
AD2271,746.4944836636813
AD2272,688.1121003422415
AD2273,693.1484454928299
AD2274,171.919014916693
AD2275,112.25824317708428
AD2276,678.7795436881606
AD2277,487.2023880756773
AD2278,380.048652223864
AD2279,1886.7389667485163
AD2280,915.3600473026522
AD2281,159.00040654369906
AD2282,1633.5256762818601
AD2283,103.76741065073188
AD2284,375.459543138314
AD2285,392.8439088346516
AD2286,940.9438491336042
AD2287,541.8320158351738
AD2288,473.07269445150706
AD2289,914.645678769222
AD2290,535.7279702792505
AD2291,176.0486439046915
AD2292,957.9499729734894
AD2293,212.65750650288578
AD2294,648.7941819466715
AD2295,141.9700957841147
AD2296,57.15123976744597
AD2297,795.2297355599919
AD2298,131.90537498139494
AD2299,1278.152092275262
AD2300,915.1152305298791
AD2301,221.9202853182564
AD2302,236.31591787174963
AD2303,540.4152690065514
AD2304,1023.5096518825653
AD2305,968.0239840257052
AD2306,487.4303680689785
AD2307,1460.4911606018636
AD2308,219.48872657512965
AD2309,270.1710498032407
AD2310,1276.9527545278029
AD2311,915.5445435014267
AD2312,430.4368192032486
AD2313,329.8187484586075
AD2314,762.9736371631919
AD2315,766.1837706983463
AD2316,1173.2262250020544
AD2317,571.3174052237403
AD2318,118.69874255917364
AD2319,491.7722859182822
AD2320,886.7808968158564
AD2321,782.7812022042793
AD2322,406.0163206561808
AD2323,228.8550271951544
AD2324,119.81716024879307
AD2325,250.98997561985522
AD2326,904.0105451718075
AD2327,443.8100136733186
AD2328,426.55900842794665
AD2329,425.1000860700557
AD2330,143.8129115015112
AD2331,155.33714938284916
AD2332,327.21856206973433
AD2333,160.1254529376479
AD2334,52.5225926954573
AD2335,95.54949909426993
AD2336,1277.8388634160153
AD2337,98.6681096372957
AD2338,146.39199389952893
AD2339,883.8395263656894
AD2340,111.55423435717621
AD2341,450.81541365868253
AD2342,529.974588920257
AD2343,1506.1793176354247
AD2344,288.68668093214626
AD2345,1010.2886652748373
AD2346,242.33760758570068
AD2347,407.8301625934739
AD2348,139.69057529884464
AD2349,571.7938904678566
AD2350,1211.4357024145688
AD2351,621.7309353596128
AD2352,1446.7451369309053
AD2353,88.8193994878271
AD2354,134.415408750511
AD2355,28.65165471155998
AD2356,632.4495696306084
AD2357,130.92380817802473
AD2358,176.85167968336674
AD2359,591.1600290580086
AD2360,1222.5871097559066
AD2361,160.92616568164019
AD2362,536.5749514947311
AD2363,392.8439088346516
AD2364,67.41523280736816
AD2365,165.92726233726293
AD2366,205.49980194851884
AD2367,781.9093190474413
AD2368,99.16012574040863
AD2369,252.42209466948083
AD2370,81.85132374611854
AD2371,112.50327925671381
AD2372,991.8118807749262
AD2373,63.61621572249267
AD2374,271.69229341863235
AD2375,215.40601408827237
AD2376,508.7866725734854
AD2377,837.9460302393132
AD2378,279.6856534951836
AD2379,34.78703945237184
AD2380,366.6728762354303
AD2381,222.51921499341202
AD2382,6.608159212325064
AD2383,253.51058634659043
AD2384,603.3261837488623
AD2385,702.3391564948298
AD2386,581.2304743868443
AD2387,539.8497383983334
AD2388,697.2999492807802
AD2389,176.95833506838568
AD2390,648.9046288670324
AD2391,1318.8960902099482
AD2392,153.8836999061
AD2393,561.1945224956263
AD2394,571.2528106607923
AD2395,561.1945224956263
AD2396,562.9449905297979
AD2397,561.1945224956263
AD2398,561.1945224956263
AD2399,561.5477054903497
AD2400,561.5477054903497
AD2401,561.1945224956263
AD2402,569.914602772152
AD2403,569.914602772152
AD2404,561.1945224956263
AD2405,561.1945224956263
AD2406,563.099150466912
AD2407,561.5477054903497
AD2408,563.687322424882
AD2409,561.1945224956263
AD2410,575.815677400075
AD2411,277.8104100972708
AD2412,617.4476401714447
AD2413,347.1073716600067
AD2414,1731.297278177428
AD2415,705.6170451471859
AD2416,298.9996659111945
AD2417,501.72987144224027
AD2418,967.1322186046324
AD2419,583.8566152465022
AD2420,659.0506057602772
AD2421,1039.5139244443656
AD2422,347.6247320691466
AD2423,405.83582863425937
AD2424,465.3729178529741
AD2425,159.1193391145862
AD2426,690.631929958362
AD2427,225.834814565751
AD2428,784.6256193170713
AD2429,420.10676929408925
AD2430,429.2643482708274
AD2431,956.6453616313219
AD2432,640.1298006614635
AD2433,52.79433896142395
AD2434,1045.6331310910016
AD2435,1778.0257210535476
AD2436,579.8812257520043
AD2437,1260.0511235265556
AD2438,156.04200640820838
AD2439,110.69137561025035
AD2440,452.77560016072346
AD2441,1275.6392595253842
AD2442,238.20193022170932
AD2443,110.6965775096608
AD2444,511.15446272832895
AD2445,146.63828377930835
AD2446,118.87659800130297
AD2447,831.1217423883547
AD2448,565.333755481819
AD2449,837.0874658265111
AD2450,713.8801092067702
AD2451,347.5581873076035
AD2452,1596.9318604110497
AD2453,801.7129674692809
AD2454,211.07172598270938
AD2455,133.40040266341836
AD2456,249.86557076810882
AD2457,595.2071037222073
AD2458,1232.514968072805
AD2459,303.57214903245136
AD2460,86.18093517532495
AD2461,208.5853186690609
AD2462,309.1296862244047
AD2463,642.491060286174
AD2464,152.59729632544654
AD2465,341.3604016088158
AD2466,298.92150508362545
AD2467,1606.2441643251907
AD2468,541.7687531560808
AD2469,925.9994573190501
AD2470,667.5146480395292
AD2471,193.53294017672982
AD2472,133.19950237368576
AD2473,662.2664878812366
AD2474,77.91025246467125
AD2475,278.99160289640105
AD2476,862.4811106201532
AD2477,395.62727973996755
AD2478,80.27463358729356
AD2479,351.9895762460304
AD2480,163.75467058147808
AD2481,635.3290806820747
AD2482,192.13318633484755
AD2483,764.1751076902541
AD2484,76.32123991932711
AD2485,793.2078745534649
AD2486,1659.0177584148455
AD2487,1014.439075894539
AD2488,107.23469219742518
AD2489,1703.5732184079927
AD2490,1483.3595840790433
AD2491,1072.611793163201
AD2492,589.8906038956336
AD2493,118.98050054699233
AD2494,25.097445947799436
AD2495,277.23613762430466
AD2496,450.4911182221517
AD2497,674.9977744499724
AD2498,184.29123358544558
AD2499,535.8908451451227
AD2500,169.96204122622856
AD2501,641.0086378608862
AD2502,713.0047420020228
AD2503,1019.5789347428843
AD2504,1230.1665433439177
AD2505,200.52738680004686
AD2506,697.8264641298624
AD2507,354.0477564355597
AD2508,947.4012147978616
AD2509,139.92214852276888
AD2510,446.9524006710767
AD2511,474.2846007326717
AD2512,566.471540930769
AD2513,305.3816861312635
AD2514,171.27798773439466
AD2515,225.77483013971678
AD2516,882.0488094275955
AD2517,285.16567281428433
AD2518,774.617591518905
AD2519,290.1087804607812
AD2520,701.9920096162722
AD2521,159.70027336552937
AD2522,1133.1410841610705
AD2523,1733.71178365085
AD2524,123.80927387957955
AD2525,1387.9175399442424
AD2526,1645.1710702572097
AD2527,1226.7744654243745
AD2528,599.3595326998698
AD2529,401.26667322952164
AD2530,333.8722393506845
AD2531,354.7747117146155
AD2532,576.1819874066416
AD2533,774.1190587884522
AD2534,922.3532279685876
AD2535,145.97174595639098
AD2536,339.6838030690784
AD2537,1083.0495158748108
AD2538,152.78645205994346
AD2539,33.02520694707407
AD2540,1245.28727343709
AD2541,154.32759320225537
AD2542,1141.1224837633092
AD2543,332.9147104757391
AD2544,1225.6820986019582
AD2545,50.65007849478512
AD2546,947.407987901576
AD2547,890.0802145665491
AD2548,561.5477054903497
AD2549,633.1202616144649
AD2550,400.97810247175755
AD2551,502.1768824285302
AD2552,576.2295506997048
AD2553,83.53160072129123
AD2554,507.8166835456208
AD2555,166.42937536660517
AD2556,120.92187468358091
AD2557,1255.7187934383326
AD2558,590.1418426783932
AD2559,467.6114012355514
AD2560,1385.883076754622
AD2561,1561.8022656934208
AD2562,898.858856950058
AD2563,919.205728654776
AD2564,419.6287388756654
AD2565,1382.8235027113503
AD2566,331.31041785380404
AD2567,1476.8023606021093
AD2568,1495.930026456369
AD2569,195.933811436465
AD2570,561.1945224956263
AD2571,561.1945224956263
AD2572,574.8875900238744
AD2573,36.69999292238799
AD2574,163.106785613901
AD2575,342.3755168369592
AD2576,185.28963258838402
AD2577,965.3978349157316
AD2578,616.9094559168001
AD2579,151.25100807987232
AD2580,398.0232095452706
AD2581,234.70190024710234
AD2582,1117.337827248763
AD2583,1009.5610628216372
AD2584,318.36729393590963
AD2585,290.54238878302573
AD2586,453.5854920052692
AD2587,26.52059913953303
AD2588,932.7227947723835
AD2589,600.5240707430377
AD2590,713.86797648255
AD2591,598.7184665976226
AD2592,100.5799550866387
AD2593,54.017041893960474
AD2594,811.2974130960523
AD2595,779.4362147771375
AD2596,239.83340921920887
AD2597,247.68978808142538
AD2598,1687.0425776199063
AD2599,711.111989450388
AD2600,600.6810060737687
AD2601,137.1212847250891
AD2602,358.6795294864828
AD2603,215.34450243576194
AD2604,1093.4164001620336
AD2605,540.2307360771886
AD2606,375.4622197261913
AD2607,670.235464048646
AD2608,314.72918355165854
AD2609,275.11627415775814
AD2610,1781.4101159505435
AD2611,710.4675117305427
AD2612,217.81992284968686
AD2613,458.79766084728294
AD2614,233.84665733035717
AD2615,20.98354923220022
AD2616,208.577324567271
AD2617,442.8865491941073
AD2618,412.498092027963
AD2619,265.9055963748118
AD2620,219.08690915080112
AD2621,1030.0466546433126
AD2622,350.3865807614536
AD2623,940.7784168371785
AD2624,1152.0155592426215
AD2625,1854.0606850066683
AD2626,789.3361002442549
AD2627,829.1428505707842
AD2628,105.81811119849759
AD2629,1428.3117745629957
AD2630,444.7175144804155
AD2631,703.008053305094
AD2632,198.43436216432468
AD2633,650.9008377842836
AD2634,537.5441628781203
AD2635,111.6581440935817
AD2636,831.9008465529311
AD2637,925.2735603008556
AD2638,102.37861802455126
AD2639,119.74498118188706
AD2640,1351.4494571151893
AD2641,1066.2000879711134
AD2642,1099.344692799236
AD2643,16.958360914839805
AD2644,133.45132952947392
AD2645,1756.6222108407176
AD2646,779.6447797210259
AD2647,665.5062666972782
AD2648,135.98452643121996
AD2649,1168.4379491290256
AD2650,1326.4931557733796
AD2651,879.8798598789926
AD2652,214.38714508066235
AD2653,1047.193487295861
AD2654,1716.042270494613
AD2655,155.60049663055744
AD2656,570.2080846802769
AD2657,166.427307821088
AD2658,899.0419339851026
AD2659,891.2831332642223
AD2660,226.79873517486706
AD2661,608.4610134089628
AD2662,1338.224267924678
AD2663,1411.4154431285385
AD2664,365.4526529462909
AD2665,86.22879091449404
AD2666,666.822515137779
AD2667,803.0629612392494
AD2668,1665.392224061438
AD2669,205.8851461680218
AD2670,147.90911883367528
AD2671,438.2979923615473
AD2672,1059.9432073512805
AD2673,142.32615662650406
AD2674,345.428512660728
AD2675,515.2348922330589
AD2676,58.78986042553462
AD2677,778.5785630411061
AD2678,151.2683773103877
AD2679,1218.7180445953866
AD2680,664.959377390683
AD2681,1161.8107444896627
AD2682,292.32316569499096
AD2683,290.54238878302573
AD2684,145.5846528138019
AD2685,165.29007803063575
AD2686,666.7892851976003
AD2687,904.7121300604446
AD2688,1021.9546278682951
AD2689,804.2413066621574
AD2690,207.69489674151782
AD2691,537.1614827906016
AD2692,112.83800782258837
AD2693,374.18919898992436
AD2694,1551.860907522514
AD2695,210.76369234378672
AD2696,160.96721174584818
AD2697,468.98951435775484
AD2698,297.6163058552762
AD2699,87.67472827052427
AD2700,376.07979442425767
AD2701,129.04020461258116
AD2702,588.5169489693085
AD2703,87.25753214789661
AD2704,598.1931236124605
AD2705,1257.3748069921298
AD2706,262.5447464675225
AD2707,206.4217682620955
AD2708,56.90432367866679
AD2709,1190.6679445228554
AD2710,1624.4478344855181
AD2711,358.3537808293164
AD2712,842.3995204064939
AD2713,1370.7810532001947
AD2714,315.51526963053647
AD2715,212.36121590291853
AD2716,516.2999722395425
AD2717,1148.3811852955364
AD2718,316.4931356972774
AD2719,178.01768700954506
AD2720,1185.2809185201402
AD2721,591.7946131403346
AD2722,272.4259739330721
AD2723,31.221524332285558
AD2724,114.2481482995703
AD2725,477.2652877859462
AD2726,467.70760619724405
AD2727,146.60191758155378
AD2728,156.61417943136175
AD2729,341.0072186140924
AD2730,1266.5562290058242
AD2731,301.955968688339
AD2732,55.63105215771942
AD2733,1181.8583998702247
AD2734,125.066381326933
AD2735,563.099150466912
AD2736,574.9031389846183
AD2737,340.20846087364777
AD2738,1358.8147747939427
